,Unnamed: 0,DHSID_EA,cname,year,lat,lon,n_asset,asset_index,n_water,water_index,n_sanitation,sanitation_index,under5_mort,n_under5_mort,women_edu,women_bmi,n_women_edu,n_women_bmi,cluster_id,adm1fips,adm1dhs,urban
19148,117123,ZW-2010-6#-00000282,ZW,2010,-17.798573,30.907343,22.0,-0.6815813073120578,22.0,0.8660254037844386,22.0,0.6825753371673277,0.6708203932499369,16.0,0.7038907478252215,0.5037415160832429,17.0,14.0,282,ZI10,9,U
19149,117124,ZW-2010-6#-00000283,ZW,2010,-17.305853,31.526146,27.0,-0.7483668227966483,27.0,0.8498365855987975,27.0,0.6382847385042254,0.0,22.0,0.6491345479757347,0.436905325793995,27.0,25.0,283,ZI03,2,R
19150,117125,ZW-2010-6#-00000284,ZW,2010,-20.355906,28.918581,25.0,-1.4286568179912518,25.0,0.6708203932499369,25.0,0.6244997998398398,0.0,7.0,0.7578164119928482,0.482879533588095,22.0,20.0,284,ZI07,6,R
19151,117126,ZW-2010-6#-00000285,ZW,2010,-20.971104,28.4096,30.0,-0.9956393779059955,30.0,0.6390096504226938,30.0,0.5773502691896257,0.0,16.0,0.7172847095103552,0.40702265833001144,27.0,23.0,285,ZI07,6,R
19152,117127,ZW-2010-6#-00000286,ZW,2010,-17.904638,30.960604,21.0,2.176965288065268,21.0,0.8451542547285166,21.0,1.0,0.4,15.0,0.8396982599135616,0.5391322837398178,23.0,21.0,286,ZI10,9,U
19153,117128,ZW-2010-6#-00000287,ZW,2010,-16.882366,31.442339,27.0,-0.094066730610224,27.0,0.8277591347639633,27.0,0.7453559924999299,0.3230291412348993,23.0,0.689651395720365,0.4374136713955299,30.0,24.0,287,ZI03,2,R
19154,117129,ZW-2010-6#-00000288,ZW,2010,-19.235525,28.951393,25.0,-2.047673174734665,25.0,0.7,25.0,0.36055512754639896,0.4472135954999579,12.0,0.7189056939720236,0.3642817189166588,18.0,18.0,288,ZI06,5,R
19155,117130,ZW-2010-6#-00000289,ZW,2010,-19.942947,32.333225,20.0,1.1601307289110885,20.0,0.9219544457292888,20.0,0.7984359711335656,0.0,11.0,0.7789821479425486,0.5445513963066192,26.0,21.0,289,ZI01,1,U
19156,117131,ZW-2010-6#-00000290,ZW,2010,-17.230692,31.059633,26.0,0.3726686963132429,26.0,0.80860754006264,26.0,0.7403221751892368,0.4,15.0,0.7794992287482058,0.4528520276478263,21.0,20.0,290,ZI03,2,R
19157,117132,ZW-2010-6#-00000291,ZW,2010,-19.684008,28.062418,28.0,-0.8042237699267805,28.0,0.773443136703847,28.0,0.6477984695434662,0.0,24.0,0.7496778019407332,0.4060063092914373,34.0,34.0,291,ZI06,5,R
19158,117133,ZW-2010-6#-00000292,ZW,2010,-18.924623,32.423454,22.0,0.6669000904069423,22.0,0.8048150549829897,22.0,0.7833494518006403,0.565685424949238,15.0,0.7670351081553289,0.5066755338290109,25.0,19.0,292,ZI01,1,R
19159,117134,ZW-2010-6#-00000293,ZW,2010,-19.679,27.432184,28.0,-2.161793297672488,28.0,0.7258000511750563,28.0,0.2834733547569204,0.0,17.0,0.7191832101738183,0.3574986711084719,35.0,31.0,293,ZI06,5,R
19160,117135,ZW-2010-6#-00000294,ZW,2010,-16.868702,30.77846,29.0,-0.6976560052599684,29.0,0.7485618395204279,29.0,0.6499336836196815,0.34641016151377546,20.0,0.5853826193695093,0.3851725343770438,31.0,29.0,294,ZI03,2,R
19161,117136,ZW-2010-6#-00000295,ZW,2010,-18.826382,28.793509,28.0,-2.753571056932805,28.0,0.5900968443520823,28.0,0.2834733547569204,0.0,29.0,0.6649024274998837,0.41316757529406717,30.0,27.0,295,ZI06,5,R
19162,117137,ZW-2010-6#-00000296,ZW,2010,-18.385082,26.466871,19.0,2.347537657472748,19.0,1.0,19.0,0.9459053029269172,0.0,12.0,0.7817359599705714,0.4865298982021277,18.0,15.0,296,ZI06,5,U
19163,117138,ZW-2010-6#-00000297,ZW,2010,-20.839252,29.154795,23.0,-1.1145927596409777,23.0,0.5614422421802155,23.0,0.5614422421802155,0.0,11.0,0.7665361307541562,0.5219992996939763,23.0,18.0,297,ZI07,6,R
19164,117139,ZW-2010-6#-00000298,ZW,2010,-16.929968,28.30565,25.0,-1.803435189620333,25.0,0.7348469228349535,25.0,0.4472135954999579,0.0,13.0,0.6876009242692309,0.42341420925957873,23.0,23.0,298,ZI05,4,R
19165,117140,ZW-2010-6#-00000299,ZW,2010,-18.085333,31.198175,30.0,0.3303007040036351,30.0,0.8215838362577492,30.0,0.6708203932499369,0.0,21.0,0.7243759361646478,0.5802376868480592,23.0,21.0,299,ZI04,3,R
19166,117141,ZW-2010-6#-00000300,ZW,2010,-19.67924,30.585981,30.0,-0.4819290273871728,30.0,0.7472170590486632,30.0,0.6258327785172862,0.0,8.0,0.7259703623654117,0.45868104738058263,26.0,24.0,300,ZI02,7,R
19167,117142,ZW-2010-6#-00000301,ZW,2010,-17.636776,30.075268,25.0,0.0217834278077184,25.0,0.7874007874011811,25.0,0.6557438524302001,0.0,17.0,0.7808420363391597,0.5330465200101251,20.0,19.0,301,ZI05,4,R
19168,117143,ZW-2010-6#-00000302,ZW,2010,-17.87782,30.919638,21.0,2.720342734789161,21.0,1.0,21.0,1.0,0.0,10.0,0.8188261051506543,0.5284756204256469,24.0,22.0,302,ZI10,9,U
19169,117144,ZW-2010-6#-00000303,ZW,2010,-20.100555,28.59726,18.0,2.422257138410425,18.0,0.9860132971832694,18.0,0.9428090415820634,0.0,6.0,0.812403840463596,0.4518683292965362,16.0,15.0,303,ZI09,0,U
19170,117145,ZW-2010-6#-00000304,ZW,2010,-18.207102,28.966927,29.0,-0.8360248488916678,29.0,0.8147349897041836,29.0,0.5570860145311556,0.0,26.0,0.6961381292034474,0.4604266221459894,31.0,28.0,304,ZI02,7,R
19171,117146,ZW-2010-6#-00000305,ZW,2010,-16.976406,32.68229,29.0,0.0371957169262747,29.0,0.7485618395204279,29.0,0.7656414934887764,0.0,13.0,0.7111359122659224,0.4798200294773127,22.0,18.0,305,ZI04,3,R
19172,117147,ZW-2010-6#-00000306,ZW,2010,-19.266071,32.167564,25.0,-1.5785829081953573,25.0,0.6324555320336759,25.0,0.5,0.5477225575051661,24.0,0.7206930665967319,0.34553572126885257,19.0,11.0,306,ZI01,1,R
19173,117148,ZW-2010-6#-00000307,ZW,2010,-18.10985,30.13368,21.0,1.9000152879068144,21.0,0.8591246929842247,21.0,0.9697815168769667,0.0,9.0,0.8037610005665529,0.4537923942619068,18.0,17.0,307,ZI05,4,U
19174,117149,ZW-2010-6#-00000308,ZW,2010,-20.32426,30.067806,22.0,2.467176843961838,22.0,1.0,22.0,0.9770084209183945,0.0,12.0,0.7928249671720918,0.42798286537056907,35.0,32.0,308,ZI02,7,U
19175,117150,ZW-2010-6#-00000309,ZW,2010,-18.25806,31.925053,26.0,0.5030829367699323,26.0,0.8320502943378437,26.0,0.7467879938056768,0.0,17.0,0.7617215897030752,0.45549012042754966,26.0,23.0,309,ZI01,1,R
19176,117151,ZW-2010-6#-00000310,ZW,2010,-17.878595,31.075836,20.0,2.4528504771655584,20.0,0.95524865872714,20.0,0.9810708435174291,0.4898979485566356,10.0,0.8080939753616982,0.5328137091837805,18.0,18.0,310,ZI10,9,U
19177,117152,ZW-2010-6#-00000311,ZW,2010,-16.51934,28.846273,19.0,2.6009240698995217,19.0,1.0,19.0,1.0,0.0,16.0,0.7778174593052023,0.4567093010627262,24.0,21.0,311,ZI05,4,U
19178,117153,ZW-2010-6#-00000312,ZW,2010,-19.806032,28.815153,23.0,-2.5903470340056685,23.0,0.7372097807744856,23.0,0.18057877962865374,0.4140393356054125,14.0,0.6543808414939161,0.3839498563435836,16.0,15.0,312,ZI06,5,R
19179,117154,ZW-2010-6#-00000313,ZW,2010,-19.793161,32.420147,26.0,0.7346559001449837,26.0,0.8879535677396305,26.0,0.7403221751892368,0.3872983346207417,16.0,0.7676494735787385,0.46428238682833783,24.0,22.0,313,ZI01,1,R
19180,117155,ZW-2010-6#-00000314,ZW,2010,-17.632063,31.766092,30.0,-0.1037212480527622,30.0,0.8010409893798611,30.0,0.6123724356957945,0.34641016151377546,20.0,0.7601843094485686,0.43812981785525484,31.0,29.0,314,ZI04,3,R
19181,117156,ZW-2010-6#-00000315,ZW,2010,-18.489744,26.94916,24.0,-2.2980693584234686,24.0,0.6123724356957945,24.0,0.42081270576508656,0.0,19.0,0.7109684876815501,0.4058623752299187,24.0,20.0,315,ZI06,5,R
19182,117157,ZW-2010-6#-00000316,ZW,2010,-18.463333,29.288443,26.0,-0.6804005245872078,26.0,0.7905694150420949,26.0,0.5801193511153214,0.0,30.0,0.7198240883345862,0.44325349726183,37.0,36.0,316,ZI02,7,R
19183,117158,ZW-2010-6#-00000317,ZW,2010,-18.167694,31.567507,22.0,2.2983923426968205,22.0,0.9770084209183945,22.0,0.9594032236002469,0.0,8.0,0.798467920713264,0.5389465317125358,14.0,13.0,317,ZI04,3,U
19184,117159,ZW-2010-6#-00000318,ZW,2010,-20.136406,28.501644,22.0,2.683294941745372,22.0,1.0,22.0,1.0,0.0,10.0,0.8181861471746948,0.4354564176558924,20.0,12.0,318,ZI09,0,U
19185,117160,ZW-2010-6#-00000319,ZW,2010,-17.844107,31.207727,22.0,2.206950746975584,22.0,0.9414688716912718,22.0,0.9534625892455924,0.0,16.0,0.8220184217609029,0.5284961237119091,24.0,20.0,319,ZI10,9,U
19186,117161,ZW-2010-6#-00000320,ZW,2010,-21.90643,29.633532,29.0,-1.6786180433546845,29.0,0.7131764786188425,29.0,0.30794088102571987,0.0,25.0,0.6733003292241385,0.43225123414138505,33.0,30.0,320,ZI07,6,R
19187,117162,ZW-2010-6#-00000321,ZW,2010,-17.693472,31.094166,20.0,2.136121027480319,20.0,0.7984359711335656,20.0,1.0,0.0,11.0,0.8192829119394096,0.4964483939049442,28.0,27.0,321,ZI10,9,U
19188,117163,ZW-2010-6#-00000322,ZW,2010,-20.544321,31.4566,24.0,-0.8383015262610503,24.0,0.770551750371122,24.0,0.5204164998665332,0.0,9.0,0.747728389430883,0.494203867808406,19.0,17.0,322,ZI08,8,R
19189,117164,ZW-2010-6#-00000324,ZW,2010,-17.840176,31.05006,19.0,2.3069162943137163,19.0,1.0,19.0,0.9528351047490354,0.0,8.0,0.7717812245082161,0.522523370048316,21.0,18.0,324,ZI10,9,U
19190,117165,ZW-2010-6#-00000325,ZW,2010,-20.97409,29.837559,29.0,-2.171409088774055,29.0,0.5333692516640696,29.0,0.2785430072655778,0.0,20.0,0.6709234299440782,0.4070245445760501,31.0,27.0,325,ZI02,7,R
19191,117166,ZW-2010-6#-00000326,ZW,2010,-18.372856,31.428177,30.0,0.0345964105877786,30.0,0.7852812659593165,30.0,0.6708203932499369,0.0,12.0,0.7091242083423347,0.4784063404182085,15.0,14.0,326,ZI04,3,R
19192,117167,ZW-2010-6#-00000327,ZW,2010,-17.967949,30.617662,29.0,0.5747042085493008,29.0,0.8808303292720553,29.0,0.7131764786188425,0.5595028849441882,23.0,0.7091242083423347,0.4407895201283145,25.0,21.0,327,ZI05,4,R
19193,117168,ZW-2010-6#-00000328,ZW,2010,-17.35655,30.212551,22.0,2.631073700800476,22.0,1.0,22.0,1.0,0.37573457465108967,17.0,0.7859605525392374,0.5015447106246376,29.0,22.0,328,ZI05,4,U
19194,117169,ZW-2010-6#-00000329,ZW,2010,-17.78459,31.657215,28.0,-0.5963504487137312,28.0,0.8128433340529315,28.0,0.5428101483418094,0.2876779808912305,29.0,0.6886840453253685,0.42599531227787146,22.0,17.0,329,ZI04,3,R
19195,117170,ZW-2010-6#-00000330,ZW,2010,-20.133066,28.58583,17.0,2.7195640221837047,17.0,1.0,17.0,1.0,0.0,8.0,0.8659075691823851,0.4765519531504318,14.0,10.0,330,ZI09,0,U
19196,117171,ZW-2010-6#-00000331,ZW,2010,-19.742027,31.01025,26.0,-1.1293572471399054,26.0,0.7844645405527362,26.0,0.5,0.0,7.0,0.7750064003831972,0.5097840207786906,18.0,16.0,331,ZI08,8,R
19197,117172,ZW-2010-6#-00000332,ZW,2010,-18.974981,32.627453,19.0,2.5936627325983235,19.0,1.0,19.0,1.0,0.0,10.0,0.7878542287214595,0.5421746066655055,24.0,23.0,332,ZI01,1,U
19198,117173,ZW-2010-6#-00000333,ZW,2010,-18.26969,31.032982,30.0,1.1841204008762964,30.0,0.8897565210026093,30.0,0.816496580927726,0.0,13.0,0.7357104330304425,0.45743057314441954,18.0,16.0,333,ZI04,3,R
19199,117174,ZW-2010-6#-00000334,ZW,2010,-16.631678,32.01588,21.0,1.7553993693910144,21.0,0.9511897312113418,21.0,0.879664438186246,0.0,15.0,0.7484974597184475,0.4478409649687221,23.0,19.0,334,ZI03,2,U
19200,117175,ZW-2010-6#-00000335,ZW,2010,-20.44248,30.87559,29.0,-0.9068717498964968,29.0,0.7369555266607762,29.0,0.572351471472339,0.6928203230275509,10.0,0.7845804627079711,0.4469713105819182,29.0,29.0,335,ZI08,8,R
19201,117176,ZW-2010-6#-00000336,ZW,2010,-20.392223,32.77812,24.0,0.6091278713408024,24.0,0.9242113755341181,24.0,0.67700320038633,0.0,7.0,0.43424811867344754,0.4417670528004322,10.0,7.0,336,ZI01,1,R
19202,117177,ZW-2010-6#-00000337,ZW,2010,-20.126865,27.782537,22.0,-0.5199762960029095,22.0,0.6825753371673277,22.0,0.7308152359460693,0.4296689244236597,13.0,0.7461465632686054,0.460601347345682,21.0,17.0,337,ZI06,5,R
19203,117178,ZW-2010-6#-00000338,ZW,2010,-22.20622,29.982834,20.0,2.465972749497689,20.0,1.0,20.0,1.0,0.0,15.0,0.78523795085043,0.5082567714267245,21.0,15.0,338,ZI07,6,U
19204,117179,ZW-2010-6#-00000339,ZW,2010,-18.351042,29.455296,30.0,-2.2094329776728285,30.0,0.5552777082985894,30.0,0.241522945769824,0.0,18.0,0.7309485031694876,0.4058548449664507,26.0,26.0,339,ZI02,7,R
19205,117180,ZW-2010-6#-00000340,ZW,2010,-20.1073,28.62691,16.0,2.740847507095969,16.0,1.0,16.0,1.0,0.0,6.0,0.8383657572069263,0.5520648991839183,11.0,8.0,340,ZI09,0,U
19206,117181,ZW-2010-6#-00000341,ZW,2010,-17.938034,25.818562,13.0,2.6540074766176422,13.0,1.0,13.0,1.0,0.0,5.0,0.7828519290754433,0.4877044099252205,12.0,9.0,341,ZI06,5,U
19207,117182,ZW-2010-6#-00000342,ZW,2010,-20.70571,27.788885,29.0,-1.1703281637105436,29.0,0.7071067811865476,29.0,0.5,0.0,15.0,0.745845637036052,0.43378046567146905,20.0,15.0,342,ZI07,6,R
19208,117183,ZW-2010-6#-00000343,ZW,2010,-18.484013,32.84518,18.0,1.1037337954859054,18.0,0.9052317076000179,18.0,0.816496580927726,0.0,6.0,0.8168554016793593,0.4711989336702192,13.0,13.0,343,ZI01,1,U
19209,117184,ZW-2010-6#-00000345,ZW,2010,-19.461504,29.757626,21.0,2.670392634165393,21.0,1.0,21.0,1.0,0.4898979485566356,10.0,0.8135408652893832,0.5653369522477135,17.0,15.0,345,ZI02,7,U
19210,117185,ZW-2010-6#-00000346,ZW,2010,-20.143679,28.486946,18.0,2.670950579348005,18.0,1.0,18.0,1.0,0.0,9.0,0.7768066499641796,0.4767662890138637,15.0,14.0,346,ZI09,0,U
19211,117186,ZW-2010-6#-00000347,ZW,2010,-20.149908,28.462706,20.0,2.6290814619184766,20.0,1.0,20.0,1.0,0.0,7.0,0.7551185877944292,0.3709822112011649,14.0,9.0,347,ZI09,0,U
19212,117187,ZW-2010-6#-00000348,ZW,2010,-18.938112,29.792336,19.0,1.0062519404540455,19.0,0.9597148699373931,19.0,0.7608859102526822,0.0,8.0,0.7201190377787748,0.48351540656077185,16.0,15.0,348,ZI02,7,U
19213,117188,ZW-2010-6#-00000349,ZW,2010,-21.105711,31.656511,24.0,-0.3674453266432954,24.0,0.7905694150420949,24.0,0.39528470752104744,0.46709936649691375,22.0,0.6682937537889932,0.5007247582171085,19.0,17.0,349,ZI08,8,R
19214,117189,ZW-2010-6#-00000350,ZW,2010,-17.754927,32.029636,28.0,0.1512150271491473,28.0,0.7618117502750552,28.0,0.7379992257061365,0.0,9.0,0.7296827905260724,0.44989448004419136,17.0,15.0,350,ZI04,3,R
19215,117190,ZW-2010-6#-00000351,ZW,2010,-17.894848,31.48887,30.0,0.26956201455702,30.0,0.7905694150420949,30.0,0.6831300510639732,0.0,22.0,0.7718655307212053,0.41348863704679223,23.0,22.0,351,ZI04,3,R
19216,117191,ZW-2010-6#-00000352,ZW,2010,-20.023424,30.503515,20.0,1.9390239199947328,20.0,1.0,20.0,0.8944271909999159,0.0,8.0,0.8179117261885507,0.5116958802535787,14.0,13.0,352,ZI08,8,R
19217,117192,ZW-2010-6#-00000353,ZW,2010,-20.156433,28.565783,18.0,2.605049747773547,18.0,1.0,18.0,1.0,0.0,13.0,0.7819389819088006,0.4908102036289182,22.0,19.0,353,ZI09,0,U
19218,117193,ZW-2010-6#-00000354,ZW,2010,-16.800219,31.190784,29.0,-1.5725897262499076,29.0,0.6630649835527384,29.0,0.608842882172744,0.0,20.0,0.48697315854455175,0.44543393185965435,22.0,17.0,354,ZI03,2,R
19219,117194,ZW-2010-6#-00000355,ZW,2010,-17.835648,30.92973,19.0,2.669885504920494,19.0,0.9933992677987828,19.0,0.9933992677987828,0.0,11.0,0.8114822249196493,0.5185850407177367,21.0,20.0,355,ZI10,9,U
19220,117195,ZW-2010-6#-00000356,ZW,2010,-19.43559,29.815573,19.0,2.673506577324635,19.0,0.9867543820659301,19.0,0.9933992677987828,0.0,6.0,0.866483497127124,0.5682561141007987,18.0,18.0,356,ZI02,7,U
19221,117196,ZW-2010-6#-00000357,ZW,2010,-17.688202,27.477842,23.0,-2.5789146553475897,23.0,0.5417363388859614,23.0,0.4170288281141496,0.0,18.0,0.6347102826149447,0.4235765915774999,22.0,21.0,357,ZI06,5,R
19222,117197,ZW-2010-6#-00000358,ZW,2010,-20.156075,28.518429,22.0,2.491926936534953,22.0,1.0,22.0,0.9594032236002469,0.3651483716701107,18.0,0.7768066499641796,0.43872029732489476,35.0,25.0,358,ZI09,0,U
19223,117198,ZW-2010-6#-00000359,ZW,2010,-17.121796,31.422777,27.0,-0.9957063342280972,27.0,0.7136240321480628,27.0,0.6236095644623236,0.3651483716701107,36.0,0.691755264253276,0.3318131559863549,31.0,28.0,359,ZI03,2,R
19224,117199,ZW-2010-6#-00000360,ZW,2010,-17.865635,27.619707,26.0,-2.712625002616777,26.0,0.7002746713858894,26.0,0.25943726083138535,0.0,17.0,0.5960532720366445,0.3545006280004682,23.0,21.0,360,ZI06,5,R
19225,117200,ZW-2010-6#-00000361,ZW,2010,-17.751928,31.07946,18.0,2.0362047591500847,18.0,0.8579691784155834,18.0,1.0,0.21540967167353864,,0.7468983484097036,0.5249941484452374,8.0,7.0,361,ZI10,9,U
19226,117201,ZW-2010-6#-00000362,ZW,2010,-17.780241,27.307352,26.0,-2.3063738348062848,26.0,0.6793662204867574,26.0,0.44935851713645864,0.0,17.0,0.5458840701004363,0.34499495631053384,27.0,26.0,362,ZI06,5,R
19227,117202,ZW-2010-6#-00000363,ZW,2010,-17.934752,25.836893,20.0,2.7182442002815765,20.0,1.0,20.0,1.0,0.4296689244236597,13.0,0.7698396334461417,0.555017154097448,21.0,19.0,363,ZI06,5,U
19228,117203,ZW-2010-6#-00000364,ZW,2010,-17.402044,32.59298,27.0,-1.0788059747339924,27.0,0.7391185942027817,27.0,0.5527707983925667,0.0,20.0,0.7380798769522882,0.40213936851838256,18.0,14.0,364,ZI04,3,R
19229,117204,ZW-2010-6#-00000365,ZW,2010,-18.324764,31.108831,26.0,0.5699573137474577,26.0,0.8320502943378437,26.0,0.7467879938056768,0.0,6.0,0.7727501906456298,0.46309838847786783,12.0,11.0,365,ZI04,3,R
19230,117205,ZW-2010-6#-00000366,ZW,2010,-16.973957,31.04901,27.0,-0.5991782219701709,27.0,0.8050764858994133,27.0,0.5773502691896257,0.0,19.0,0.7318826230435066,0.4516941188693596,23.0,21.0,366,ZI03,2,R
19231,117206,ZW-2010-6#-00000367,ZW,2010,-19.824068,31.165327,26.0,-0.5184438894808838,26.0,0.6933752452815364,26.0,0.6430097498961725,0.5855400437691199,7.0,0.7980929651064348,0.43846906992938295,15.0,15.0,367,ZI08,8,R
19232,117207,ZW-2010-6#-00000368,ZW,2010,-19.996595,32.909103,26.0,-0.626972260272544,26.0,0.8204126541423671,26.0,0.627877989127481,0.0,14.0,0.7857142857142857,0.5192335227763782,28.0,23.0,368,ZI01,1,R
19233,117208,ZW-2010-6#-00000369,ZW,2010,-20.159302,28.471025,18.0,2.625580793308163,18.0,1.0,18.0,1.0,0.0,7.0,0.7845229062788355,0.5189091377561817,24.0,19.0,369,ZI09,0,U
19234,117209,ZW-2010-6#-00000370,ZW,2010,-17.603083,28.770512,28.0,-2.169902722381432,28.0,0.7133922984085064,28.0,0.34069257193462343,0.3302891295379082,22.0,0.6875214282374872,0.4163141739473683,25.0,21.0,370,ZI02,7,R
19235,117210,ZW-2010-6#-00000371,ZW,2010,-18.951311,32.6796,15.0,2.8936183412258467,15.0,1.0,15.0,0.9746794344808963,0.0,7.0,0.891227083456127,0.5035341538209748,11.0,10.0,371,ZI01,1,U
19236,117211,ZW-2010-6#-00000372,ZW,2010,-16.3438,30.752813,29.0,-1.356972321091645,29.0,0.8200084103858011,29.0,0.643267520902677,0.2876779808912305,29.0,0.620905636569527,0.3988182469081045,30.0,24.0,372,ZI03,2,R
19237,117212,ZW-2010-6#-00000373,ZW,2010,-18.921186,29.844082,20.0,2.309386207551805,20.0,1.0,20.0,1.0,0.0,10.0,0.8440266301373153,0.49890336000037694,21.0,21.0,373,ZI02,7,U
19238,117213,ZW-2010-6#-00000374,ZW,2010,-16.94054,30.830385,27.0,0.0319252752807647,27.0,0.8333333333333334,27.0,0.693888666488711,0.0,21.0,0.6605319984742627,0.44561753268022036,17.0,16.0,374,ZI03,2,R
19239,117214,ZW-2010-6#-00000375,ZW,2010,-19.606874,31.190788,27.0,-0.4034019857379404,27.0,0.8221471437193746,27.0,0.5610836076867821,0.0,12.0,0.6941936054911209,0.4345857292322642,12.0,10.0,375,ZI08,8,R
19240,117215,ZW-2010-6#-00000376,ZW,2010,-17.326572,31.301609,27.0,2.775965524331484,27.0,1.0,27.0,1.0,0.0,13.0,0.778708260275855,0.49195172441492235,34.0,33.0,376,ZI03,2,R
19241,117216,ZW-2010-6#-00000377,ZW,2010,-17.893465,30.93341,19.0,2.042381751587852,19.0,0.9176629354822471,19.0,0.9318911162960933,0.0,10.0,0.7892129895390362,0.5738244296994016,22.0,21.0,377,ZI10,9,U
19242,117217,ZW-2010-6#-00000378,ZW,2010,-17.22373,29.919739,29.0,-1.927334241144079,29.0,0.7712506636670704,29.0,0.39391929857916763,0.3872983346207417,32.0,0.657556805440376,0.4547702066838503,33.0,31.0,378,ZI05,4,R
19243,117218,ZW-2010-6#-00000379,ZW,2010,-20.181866,28.539957,21.0,2.718765532385206,21.0,1.0,21.0,1.0,0.0,13.0,0.8427845005015899,0.44411912069180104,20.0,18.0,379,ZI09,0,U
19244,117219,ZW-2010-6#-00000381,ZW,2010,-20.08682,30.834005,17.0,2.6555083592318054,17.0,1.0,17.0,1.0,0.0,11.0,0.8502100580780863,0.53427200487891,18.0,16.0,381,ZI08,8,U
19245,117220,ZW-2010-6#-00000382,ZW,2010,-17.856318,31.035429,20.0,2.462200206333918,20.0,1.0,20.0,0.9617692030835673,0.3872983346207417,16.0,0.7928249671720918,0.5313036372390139,21.0,18.0,382,ZI10,9,U
19246,117221,ZW-2010-6#-00000383,ZW,2010,-19.12357,32.647194,29.0,0.260320244342345,29.0,0.7987058497862393,29.0,0.7599909255356617,0.3554093266554554,19.0,0.7470577207252718,0.45099526180960037,33.0,25.0,383,ZI01,1,R
19247,117222,ZW-2010-6#-00000384,ZW,2010,-18.651306,28.483532,26.0,-1.844742061891228,26.0,0.7721099961494128,26.0,0.40430377003131984,0.0,20.0,0.6833291853200799,0.36674555810750825,28.0,24.0,384,ZI06,5,R
19248,117223,ZW-2010-6#-00000385,ZW,2010,-18.38644,31.937428,27.0,1.1996889931604022,27.0,0.9574271077563381,27.0,0.8050764858994133,0.0,6.0,0.7380798769522882,0.4923529223194923,15.0,15.0,385,ZI01,1,R
19249,117224,ZW-2010-6#-00000386,ZW,2010,-17.84203,31.013435,18.0,2.4231055146705662,18.0,0.8819171036881968,18.0,1.0,0.0,7.0,0.8792854241614934,0.6074051690264645,10.0,8.0,386,ZI10,9,U
19250,117225,ZW-2010-6#-00000387,ZW,2010,-17.399323,28.970766,29.0,-1.869094304937996,29.0,0.7542980294561158,29.0,0.1608168802256692,0.0,37.0,0.7465476095557023,0.4770748947655117,30.0,29.0,387,ZI02,7,R
19251,117226,ZW-2010-6#-00000388,ZW,2010,-18.03556,27.34664,23.0,-2.444668571015033,23.0,0.8075728530872482,23.0,0.2553769592276246,0.0,11.0,0.5768648968724804,0.4233603529518971,17.0,10.0,388,ZI06,5,R
19252,117227,ZW-2010-6#-00000389,ZW,2010,-18.402504,32.888256,30.0,-1.3954725022003394,30.0,0.4472135954999579,30.0,0.6191391873668903,0.4296689244236597,13.0,0.714319326940225,0.44876266823847266,17.0,15.0,389,ZI01,1,R
19253,117228,ZW-2010-6#-00000390,ZW,2010,-18.598097,32.7093,28.0,-0.1804061739373713,28.0,0.7007648882267351,28.0,0.7849021777084254,0.4,15.0,0.7403474087982518,0.4540156510169357,25.0,25.0,390,ZI01,1,R
19254,117229,ZW-2010-6#-00000391,ZW,2010,-20.109356,31.787819,25.0,-1.108734022120072,25.0,0.7348469228349535,25.0,0.5196152422706632,0.0,17.0,0.799789888374577,0.4363375095117523,17.0,15.0,391,ZI08,8,R
19255,117230,ZW-2010-6#-00000392,ZW,2010,-16.639313,31.20947,30.0,0.1727664005884457,30.0,0.7905694150420949,30.0,0.7691987172809551,0.46709936649691375,22.0,0.5547821655672855,0.4374847004293605,29.0,26.0,392,ZI03,2,R
19256,117231,ZW-2010-6#-00000393,ZW,2010,-16.925173,31.722612,29.0,-1.0980408107859676,29.0,0.6365315497232666,29.0,0.6630649835527384,0.5313689313240572,34.0,0.7237468644557459,0.4180638547189761,36.0,33.0,393,ZI03,2,R
19257,117232,ZW-2010-6#-00000394,ZW,2010,-20.145401,28.447672,15.0,0.6442232212676606,15.0,1.0,15.0,0.6831300510639732,0.0,9.0,0.7164728420068226,0.3780107721729558,18.0,16.0,394,ZI09,0,U
19258,117233,ZW-2010-6#-00000396,ZW,2010,-21.487364,28.842878,26.0,-0.2866987437828324,26.0,0.7205766921228921,26.0,0.6354889093022426,0.0,21.0,0.7609517849690736,0.41212119154923765,33.0,28.0,396,ZI07,6,R
19259,117234,ZW-2010-6#-00000397,ZW,2010,-19.95002,28.873526,28.0,-2.148295634822979,28.0,0.7258000511750563,28.0,0.3535533905932738,0.0,15.0,0.755764595772786,0.454550063993239,23.0,21.0,397,ZI06,5,R
19260,117235,ZW-2010-6#-00000398,ZW,2010,-20.615795,30.729635,29.0,-0.4872755278196107,29.0,0.6948083337796512,29.0,0.6365315497232666,0.3554093266554554,19.0,0.7559289460184545,0.4289912352206861,22.0,20.0,398,ZI08,8,R
19261,117236,ZW-2010-6#-00000399,ZW,2010,-21.234741,29.773594,23.0,0.0872423094538529,23.0,0.9440891630699332,23.0,0.5614422421802155,0.0,7.0,0.7456835495328806,0.4394827609909664,13.0,12.0,399,ZI07,6,R
