,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural,water_index,sanitation_index,under5_mort,women_edu,women_bmi
17951,uganda,2014,0.385777,32.57823,UGA.16,UGA.16.1,1.10597336292267,28,1,0.9728456,0.80178374,0.0,0.9269389,0.8791005
17952,uganda,2014,0.36261,32.572212,UGA.16,UGA.16.1,1.6970636844635,23,1,0.9903379,0.7966275,0.0,0.95177853,0.83755285
17953,uganda,2014,0.336331,32.573517,UGA.16,UGA.16.1,1.04625833034515,26,1,0.8291562,0.75,0.0,0.90573835,0.73671436
17954,uganda,2014,0.33183,32.558426,UGA.16,UGA.16.1,1.42881047725677,24,1,1.0,0.8164966,0.0,0.94713193,0.82494074
17955,uganda,2014,0.323014,32.54246,UGA.16,UGA.16.1,1.34496939182281,27,1,1.0,0.78173596,0.0,0.8488747,0.83476543
17956,uganda,2014,0.281002,32.53875,UGA.16,UGA.16.1,1.42674517631531,24,1,0.9899495,0.83066237,0.0,0.9042384,0.8741082
17957,uganda,2014,0.294055,32.53398,UGA.16,UGA.16.1,1.74871683120728,26,1,0.97566545,0.91462475,0.0,1.0020342,0.8896662
17958,uganda,2014,0.294838,32.588768,UGA.16,UGA.16.1,1.48517632484436,28,1,1.0,0.78490216,0.0,0.9209969,0.8806411
17959,uganda,2014,0.307718,32.58966,UGA.16,UGA.16.1,1.0735170841217,24,1,0.9813068,0.7328281,0.0,0.9276024,0.7671891
17960,uganda,2014,0.266225,32.601795,UGA.16,UGA.16.1,1.79220545291901,26,1,1.0,0.8164966,0.0,0.9381615,0.82494074
17961,uganda,2014,0.251347,32.6115,UGA.16,UGA.16.1,1.52639973163605,28,1,0.9955257,0.80733246,0.0,0.9505416,0.79707956
17962,uganda,2014,0.350023,32.597973,UGA.16,UGA.16.1,1.64237833023071,20,1,1.0,0.87201875,0.0,0.9332956,0.8199712
17963,uganda,2014,0.390426,32.599335,UGA.16,UGA.16.1,1.1809766292572,28,1,0.96824586,0.7676495,0.0,0.9241377,0.87218344
17964,uganda,2014,0.321635,32.642292,UGA.16,UGA.16.1,1.75586247444153,26,1,1.0,0.8762746,0.0,0.95347357,0.8086555
17965,uganda,2014,0.936272,32.726143,UGA.34,UGA.34.1,-0.314661949872971,25,0,0.69388866,0.5527708,0.0,0.66568553,0.73129034
17966,uganda,2014,0.617138,32.370186,UGA.34,UGA.34.2,-0.186820134520531,22,0,0.6928203,0.53851646,0.0,0.7652587,0.7458112
17967,uganda,2014,-0.479327,31.720652,UGA.35,UGA.35.2,0.265197038650513,24,0,0.7216878,0.6291529,0.0,0.87731594,0.7324242
17968,uganda,2014,0.199784,32.30619,UGA.42,UGA.42.3,0.359596401453018,22,1,0.8164966,0.6535161,0.0,0.81379044,0.735862
17969,uganda,2014,0.332489,32.267277,UGA.42,UGA.42.3,-0.255964726209641,23,0,0.56144226,0.56144226,0.0,0.7409586,0.7708105
17970,uganda,2014,0.44958,31.39536,UGA.43,UGA.43.2,-0.354505717754364,25,0,0.6855655,0.591608,0.0,0.57705486,0.68155783
17971,uganda,2014,0.565232,31.86278,UGA.43,UGA.43.3,-0.410262405872345,27,0,0.6748015,0.63386565,0.0,0.70571893,0.66125363
17972,uganda,2014,0.472592,32.7358,UGA.44,UGA.44.3,0.168698757886887,24,0,0.8164966,0.6770032,0.0,0.77002674,0.73595726
17973,uganda,2014,0.345617,32.744617,UGA.44,UGA.44.3,1.18855631351471,21,1,0.8997354,0.8091736,0.0,0.92619824,0.8218316
17974,uganda,2014,0.344086,32.703545,UGA.44,UGA.44.3,1.07116746902466,24,1,0.9354144,0.7772816,0.0,0.9553769,0.71098036
17975,uganda,2014,0.598393,32.818943,UGA.44,UGA.44.4,-0.242343246936798,24,0,0.70710677,0.5964639,0.0,0.7592566,0.7950099
17976,uganda,2014,1.568771,32.360016,UGA.46,UGA.46.1,-0.46173432469368,24,0,0.438529,0.48038447,0.0,0.73419166,0.7150734
17977,uganda,2014,-0.547,31.364,UGA.51,UGA.51.3,-0.192901194095612,24,0,0.73484695,0.6244998,0.0,0.6358287,0.63795763
17978,uganda,2014,-0.503829,31.60821,UGA.51,UGA.51.4,0.185492545366287,22,0,0.6993786,0.65108603,0.0,0.82229006,0.73327583
17979,uganda,2014,-0.232662,31.384413,UGA.53,UGA.53.2,-0.37411430478096,25,0,0.6244998,0.6244998,0.0,0.6501885,0.7177303
17980,uganda,2014,0.750658,32.969547,UGA.23,UGA.23.2,-0.414840906858444,21,0,0.71414286,0.55677646,0.0,0.6668627,0.7058089
17981,uganda,2014,0.13917,32.573868,UGA.57,UGA.57.1,0.823245763778687,21,0,0.94096583,0.7359801,0.0,0.8488747,0.9033842
17982,uganda,2014,0.341374,32.4496,UGA.57,UGA.57.1,0.958881378173828,20,0,0.6855655,0.73484695,0.0,0.86290663,0.7475461
17983,uganda,2014,0.343793,32.65815,UGA.57,UGA.57.3,1.16901612281799,20,1,0.9293204,0.7229988,0.0,0.8609161,0.86281115
17984,uganda,2014,0.353024,32.66483,UGA.57,UGA.57.3,0.784224569797516,21,1,1.0,0.68257535,0.0,0.8267584,0.82081854
17985,uganda,2014,0.268891,32.56007,UGA.57,UGA.57.3,0.797408044338226,22,0,0.7147514,0.72231513,0.0,0.8475262,0.77439547
17986,uganda,2014,0.36971,32.536243,UGA.57,UGA.57.3,0.906060934066772,24,1,0.8774964,0.7549834,0.0,0.87755984,0.7944679
17987,uganda,2014,0.313992,31.962492,UGA.43,UGA.43.1,-0.309545964002609,25,0,0.745356,0.6085806,0.0,0.57394403,0.66941506
17988,uganda,2014,0.406669,32.05246,UGA.43,UGA.43.4,0.433278352022171,24,1,0.92736185,0.7211102,0.0,0.8388941,0.7414802
17989,uganda,2014,0.496601,32.12884,UGA.43,UGA.43.4,0.253524869680405,24,0,0.7337994,0.6864065,0.0,0.80776775,0.66747093
17990,uganda,2014,0.3207,33.06789,UGA.44,UGA.44.1,-0.238198354840279,28,0,0.64087,0.64087,0.0,0.7416199,0.6902849
17991,uganda,2014,-0.054981,31.641779,UGA.35,UGA.35.1,0.253739565610886,26,0,0.7005289,0.6804138,0.0,0.8204546,0.7686035
17992,uganda,2014,0.255195,33.351295,UGA.44,UGA.44.2,-0.404487997293472,27,0,0.71362406,0.6804138,0.0,0.64807403,0.6885507
17993,uganda,2014,0.180313,31.783878,UGA.42,UGA.42.2,0.556291460990906,23,0,0.5204165,0.7144345,0.0,0.8971136,0.8551885
17994,uganda,2014,-0.081765,31.753363,UGA.35,UGA.35.3,-0.220966815948486,24,0,0.61237246,0.595119,0.0,0.7168559,0.7091669
17995,uganda,2014,1.118299,31.59952,UGA.25,UGA.25.1,-0.183373838663101,26,1,0.67225224,0.6577935,0.0,0.7122458,0.66465074
17996,uganda,2014,1.026253,31.690979,UGA.25,UGA.25.1,0.192150071263313,21,0,0.70710677,0.70710677,0.0,0.7084919,0.7245146
17997,uganda,2014,-0.412571,31.419636,UGA.35,UGA.35.2,-0.304623633623123,25,0,0.6244998,0.5830952,0.0,0.65275335,0.6769198
17998,uganda,2014,0.377201,33.716976,UGA.4,UGA.4.1,-0.200407981872559,22,0,0.7783118,0.6044705,0.0,0.6207206,0.7315963
17999,uganda,2014,0.649802,33.69516,UGA.4,UGA.4.1,-0.241000384092331,28,0,0.70710677,0.63386565,0.0,0.7993405,0.73540264
18000,uganda,2014,0.444881,34.087646,UGA.7,UGA.7.1,-0.294255703687668,24,0,0.6596857,0.52704626,0.0,0.5814469,0.65741295
18001,uganda,2014,0.569566,33.629757,UGA.10,UGA.10.1,-0.142898827791214,24,0,0.70710677,0.627878,0.0,0.71370035,0.6849094
18002,uganda,2014,0.759763,33.531845,UGA.10,UGA.10.3,-0.199998199939728,24,0,0.7272181,0.6430097,0.0,0.67300904,0.60291225
18003,uganda,2014,0.443721,33.234997,UGA.11,UGA.11.2,0.300980806350708,23,1,1.0,0.5656854,0.0,0.76171774,0.741596
18004,uganda,2014,0.508846,33.156586,UGA.11,UGA.11.3,0.635986268520355,22,0,0.9293204,0.71509695,0.0,0.83137023,0.77285814
18005,uganda,2014,0.87487,33.17863,UGA.17,UGA.17.2,-0.437055259943008,21,0,0.69337523,0.61237246,0.0,0.6387655,0.71236444
18006,uganda,2014,0.725908,33.098137,UGA.17,UGA.17.4,-0.0811370611190796,24,0,0.7783118,0.5801194,0.0,0.72525597,0.6926732
18007,uganda,2014,1.426707,34.446835,UGA.20,UGA.20.3,-0.457847714424133,26,0,0.70027465,0.5,0.0,0.74327046,0.7099612
18008,uganda,2014,1.918233,33.91178,UGA.22,UGA.22.3,-0.486150801181793,27,0,0.70710677,0.52704626,0.0,0.72718126,0.6683122
18009,uganda,2014,2.002886,33.960876,UGA.22,UGA.22.3,-0.730117917060852,27,0,0.70710677,0.372678,0.0,0.6510572,0.5827616
18010,uganda,2014,1.329562,33.78547,UGA.29,UGA.29.2,-0.543666839599609,28,0,0.7133923,0.5,0.0,0.6674957,0.636516
18011,uganda,2014,0.965633,34.227592,UGA.38,UGA.38.2,-0.326791197061539,23,0,0.70710677,0.51961523,0.0,0.7540739,0.765744
18012,uganda,2014,1.111304,34.158672,UGA.38,UGA.38.2,0.0146148996427655,23,0,0.80363756,0.66926575,0.0,0.69674164,0.75094235
18013,uganda,2014,1.173494,34.0177,UGA.50,UGA.50.2,-0.521318554878235,28,0,0.6267832,0.5,0.0,0.74169916,0.7286963
18014,uganda,2014,1.177767,33.60223,UGA.50,UGA.50.4,-0.538630545139313,25,0,0.70710677,0.5,0.0,0.7046558,0.7255388
18015,uganda,2014,1.917264,33.613644,UGA.55,UGA.55.4,-0.643811523914337,23,0,0.70710677,0.5357584,0.0,0.63277614,0.64169043
18016,uganda,2014,1.713122,33.723545,UGA.55,UGA.55.4,-0.467440605163574,27,0,0.70710677,0.51754916,0.0,0.6309035,0.6018483
18017,uganda,2014,1.961088,33.53558,UGA.55,UGA.55.4,-0.660997450351715,27,0,0.7133923,0.559017,0.0,0.64807403,0.6879717
18018,uganda,2014,1.711613,33.60963,UGA.55,UGA.55.3,1.87890040874481,18,1,0.9874209,0.9013878,0.0,1.0500544,0.9505568
18019,uganda,2014,0.619554,34.17506,UGA.56,UGA.56.4,0.625632107257843,22,0,0.73854893,0.7905694,0.0,0.8056891,0.72102773
18020,uganda,2014,0.690718,34.18917,UGA.56,UGA.56.3,-0.144498765468597,19,1,0.6786209,0.6786209,0.0,0.6575355,0.6056332
18021,uganda,2014,0.776537,33.967724,UGA.56,UGA.56.2,-0.489068061113358,22,0,0.85972697,0.5112373,0.0,0.5368755,0.6910981
18022,uganda,2014,1.836617,33.158512,UGA.14,UGA.14.1,-0.457451075315475,28,0,0.7133923,0.5261043,0.0,0.5405739,0.6930181
18023,uganda,2014,1.758707,33.322285,UGA.14,UGA.14.2,-0.268185257911682,24,0,0.70710677,0.54596424,0.0,0.6472448,0.6985394
18024,uganda,2014,0.4259,33.408318,UGA.37,UGA.37.1,-0.541250228881836,19,0,0.5112373,0.5330018,0.0,0.58967143,0.62951
18025,uganda,2014,0.200433,33.55188,UGA.37,UGA.37.1,-0.0323293842375278,18,0,0.83666,0.7416199,0.0,0.658359,0.74245715
18026,uganda,2014,1.171225,34.32128,UGA.54,UGA.54.1,0.104520447552204,25,1,0.57735026,0.593171,0.0,0.7538138,0.7730261
18027,uganda,2014,1.120202,34.28716,UGA.54,UGA.54.1,-0.682343363761902,26,0,0.23570226,0.4906534,0.0,0.70293504,0.6400502
18028,uganda,2014,2.163314,33.527893,UGA.22,UGA.22.1,-0.649988830089569,27,0,0.7200823,0.4811252,0.0,0.5485481,0.6257651
18029,uganda,2014,2.042106,33.770435,UGA.22,UGA.22.2,-0.329875916242599,17,0,0.70710677,0.5144958,0.0,0.728112,0.6459467
18030,uganda,2014,0.953216,33.908634,UGA.50,UGA.50.1,-0.515462040901184,27,0,0.7133923,0.48181206,0.0,0.57659507,0.65839666
18031,uganda,2014,1.028198,34.383957,UGA.38,UGA.38.3,-0.521934986114502,26,0,0.28867513,0.569275,0.0,0.6611385,0.76404905
18032,uganda,2014,1.239671,34.112007,UGA.29,UGA.29.1,-0.42041939496994,27,0,0.6804138,0.5181877,0.0,0.7286698,0.6709273
18033,uganda,2014,1.433035,34.15712,UGA.29,UGA.29.1,-0.624697864055634,28,0,0.70710677,0.41187721,0.0,0.56185967,0.5703589
18034,uganda,2014,1.299587,34.75965,UGA.20,UGA.20.1,-0.311378061771393,26,1,0.5547002,0.5188745,0.0,0.84482276,0.7064798
18035,uganda,2014,1.352352,34.657997,UGA.20,UGA.20.1,-0.661376178264618,15,0,0.61237246,0.48412293,0.0,0.60676694,0.6852705
18036,uganda,2014,0.881087,33.97526,UGA.56,UGA.56.1,-0.561788499355316,23,0,0.71414286,0.51961523,0.0,0.6442506,0.6627963
18037,uganda,2014,1.052828,33.410484,UGA.17,UGA.17.3,-0.294221162796021,27,0,0.70710677,0.57735026,0.0,0.6504796,0.6900089
18038,uganda,2014,0.886729,34.364193,UGA.38,UGA.38.1,-0.530723750591278,23,0,0.6770032,0.5,0.0,0.68949336,0.65813476
18039,uganda,2014,0.981648,34.355797,UGA.38,UGA.38.1,-0.567418158054352,19,0,0.5669467,0.5,0.0,0.61862665,0.6347541
18040,uganda,2014,0.954736,33.70165,UGA.10,UGA.10.2,-0.29710853099823,26,0,0.70710677,0.52704626,0.0,0.61993045,0.7315774
18041,uganda,2014,1.27375,34.350914,UGA.54,UGA.54.2,-0.289083033800125,19,0,0.3973597,0.5256575,0.0,0.76696503,0.7052294
18042,uganda,2014,1.249171,34.337112,UGA.54,UGA.54.2,-0.713179230690002,25,0,0.50917506,0.5,0.0,0.7722363,0.71798044
18043,uganda,2014,1.253779,34.37486,UGA.54,UGA.54.2,-0.553337633609772,17,0,0.5557189,0.54232615,0.0,0.73927265,0.7437644
18044,uganda,2014,1.288336,34.343327,UGA.54,UGA.54.2,-0.623866617679596,17,0,0.4696682,0.5,0.0,0.7483315,0.73126256
18045,uganda,2014,1.345253,33.025127,UGA.17,UGA.17.1,-0.548593699932098,26,0,0.72580004,0.49099025,0.0,0.5418543,0.5672007
18046,uganda,2014,1.0809,33.857567,UGA.50,UGA.50.3,-0.488754659891129,22,0,0.70027465,0.54596424,0.0,0.6076676,0.6852881
18047,uganda,2014,1.440169,34.694847,UGA.20,UGA.20.2,-0.7400923371315,24,0,0.4330127,0.4894725,0.0,0.7285046,0.67448086
18048,uganda,2014,0.743213,33.303844,UGA.10,UGA.10.4,-0.347830235958099,24,0,0.7615773,0.5830952,0.0,0.6794188,0.68701386
18049,uganda,2014,0.188825,33.71817,UGA.4,UGA.4.1,-0.496720016002655,24,0,0.0,0.57177186,0.0,0.6087596,0.67838323
18050,uganda,2014,1.589661,33.807087,UGA.29,UGA.29.3,-0.603671371936798,26,0,0.69388866,0.44095856,0.0,0.6458156,0.65121424
18051,uganda,2014,1.494061,33.16653,UGA.55,UGA.55.1,-0.465567409992218,26,0,0.70710677,0.5370861,0.0,0.70293504,0.7596378
18052,uganda,2014,1.447213,33.533134,UGA.55,UGA.55.2,-0.568403661251068,27,0,0.6666667,0.5853141,0.0,0.6336171,0.66132367
18053,uganda,2014,3.307298,31.86107,UGA.1,UGA.1.1,-0.610857725143433,26,0,0.70710677,0.4906534,0.0,0.57169765,0.6777135
18054,uganda,2014,2.105786,32.758194,UGA.2,UGA.2.2,-0.612895250320435,24,0,0.70710677,0.5188745,0.0,0.61487794,0.65696436
18055,uganda,2014,2.045693,32.598,UGA.2,UGA.2.3,-0.545139253139496,19,0,0.6892024,0.4873397,0.0,0.6262243,0.5896245
18056,uganda,2014,1.82722,32.347637,UGA.2,UGA.2.3,-0.580350458621979,20,0,0.70710677,0.5107539,0.0,0.7082403,0.7380583
18057,uganda,2014,3.033581,30.914534,UGA.3,UGA.3.1,0.519869804382324,23,1,0.8722784,0.8340577,0.0,0.747545,0.7880665
18058,uganda,2014,3.084606,30.937563,UGA.3,UGA.3.2,-0.804102897644043,23,0,0.559017,0.4894725,0.0,0.5769256,0.6262505
18059,uganda,2014,2.975266,31.3142,UGA.3,UGA.3.4,-0.705384314060211,25,0,0.5547002,0.44935852,0.0,0.4665266,0.5758841
18060,uganda,2014,3.119373,30.951178,UGA.3,UGA.3.6,-0.623298525810242,23,0,0.6577935,0.4894725,0.0,0.60536814,0.64803225
18061,uganda,2014,2.869307,31.06364,UGA.3,UGA.3.7,-0.758034884929657,24,0,0.4082483,0.47871357,0.0,0.5219178,0.6053289
18062,uganda,2014,2.937808,32.225258,UGA.8,UGA.8.1,-0.56219345331192,26,0,0.8660254,0.5,0.0,0.51791435,0.6872531
18063,uganda,2014,2.757714,32.29948,UGA.8,UGA.8.2,-0.0762218981981277,28,1,0.8864052,0.6614378,0.0,0.7343561,0.7240259
18064,uganda,2014,2.757626,32.533882,UGA.8,UGA.8.5,-0.528151750564575,27,0,0.7905694,0.5345225,0.0,0.64934355,0.6938191
18065,uganda,2014,3.294683,32.892864,UGA.27,UGA.27.1,1.29552805423737,21,1,0.9780193,0.7760623,0.0,0.97441316,0.8813867
18066,uganda,2014,3.242261,32.896393,UGA.27,UGA.27.1,-0.505954325199127,25,0,0.70710677,0.57735026,0.0,0.6686246,0.6728114
18067,uganda,2014,3.56248,33.470074,UGA.27,UGA.27.1,-0.80056220293045,25,0,0.77211,0.4724556,0.0,0.29405883,0.5934086
18068,uganda,2014,3.037122,34.13835,UGA.28,UGA.28.2,-0.997021496295929,27,0,0.69388866,0.096225046,0.0,0.0,0.47767997
18069,uganda,2014,2.918681,34.110275,UGA.28,UGA.28.2,-0.970767736434937,25,0,0.70710677,0.37977725,0.0,0.09747955,0.5793758
18070,uganda,2014,2.105033,32.935062,UGA.33,UGA.33.2,-0.510130643844604,24,0,0.8333333,0.6085806,0.0,0.6627335,0.7051444
18071,uganda,2014,2.230984,32.867172,UGA.33,UGA.33.2,-0.113385133445263,22,0,0.39223227,0.67225224,0.0,0.62238556,0.70758766
18072,uganda,2014,2.453563,34.60284,UGA.40,UGA.40.2,-0.914154589176178,27,0,0.70710677,0.16666667,0.0,0.3014502,0.55299574
18073,uganda,2014,2.585129,34.65789,UGA.40,UGA.40.2,-0.960851073265076,28,0,0.70710677,0.0,0.0,0.20291987,0.5838009
18074,uganda,2014,3.403049,31.62053,UGA.41,UGA.41.1,-0.240461558103561,25,0,0.9797959,0.50990194,0.0,0.6214555,0.67529255
18075,uganda,2014,2.540266,31.425528,UGA.47,UGA.47.1,-0.869512319564819,23,0,0.14142135,0.4894725,0.0,0.5766968,0.58309996
18076,uganda,2014,2.509028,31.214054,UGA.47,UGA.47.3,-0.565096974372864,23,0,0.70710677,0.51031035,0.0,0.567934,0.69054425
18077,uganda,2014,1.773631,34.656006,UGA.45,UGA.45.1,-1.08218955993652,23,0,0.14744195,0.34578204,0.0,0.31663188,0.5248847
18078,uganda,2014,1.970654,34.550804,UGA.45,UGA.45.2,-0.949744999408722,26,0,0.70710677,0.25943726,0.0,0.26668894,0.542118
18079,uganda,2014,3.026095,32.888817,UGA.49,UGA.49.2,-0.54449075460434,24,0,0.72801095,0.5477226,0.0,0.6245742,0.64241874
18080,uganda,2014,3.340086,31.108253,UGA.58,UGA.58.1,-0.635148704051971,27,0,0.7391186,0.47140452,0.0,0.5512295,0.6143498
18081,uganda,2014,3.464696,31.167633,UGA.58,UGA.58.1,-0.569858372211456,23,0,0.70710677,0.5,0.0,0.51401913,0.6423804
18082,uganda,2014,2.827691,33.675724,UGA.28,UGA.28.3,-0.90570205450058,21,0,0.7237469,0.28867513,0.0,0.22433636,0.55551183
18083,uganda,2014,1.718618,32.82753,UGA.33,UGA.33.3,-0.698908507823944,27,0,0.69388866,0.50917506,0.0,0.6221405,0.5902537
18084,uganda,2014,2.894892,31.976206,UGA.8,UGA.8.3,-0.683554232120514,28,0,0.83452296,0.42257714,0.0,0.36905164,0.60002273
18085,uganda,2014,2.838432,32.078144,UGA.8,UGA.8.3,-0.657073855400085,27,0,0.7905694,0.5509732,0.0,0.47675374,0.67067826
18086,uganda,2014,1.96171,33.1353,UGA.33,UGA.33.1,-0.489430904388428,24,0,0.7133923,0.68138516,0.0,0.6474962,0.6885507
18087,uganda,2014,1.915,33.114,UGA.33,UGA.33.1,0.236421093344688,16,1,0.9279607,0.745356,0.0,0.74484813,0.817439
18088,uganda,2014,3.573723,34.16849,UGA.28,UGA.28.1,-0.933471620082855,26,0,0.70710677,0.37977725,0.0,0.35562706,0.61991906
18089,uganda,2014,3.522972,34.121582,UGA.28,UGA.28.1,-0.448724299669266,27,1,0.72648317,0.4906534,0.0,0.6030966,0.65698904
18090,uganda,2014,3.634361,34.172787,UGA.28,UGA.28.1,-0.885164678096771,26,0,0.70710677,0.49029034,0.0,0.24152295,0.572536
18091,uganda,2014,3.620881,34.060497,UGA.28,UGA.28.1,-1.03335213661194,22,0,0.56407607,0.21320072,0.0,0.1234931,0.51823884
18092,uganda,2014,3.554,34.173737,UGA.28,UGA.28.1,-0.991556406021118,20,0,0.6324555,0.41833,0.0,0.12055236,0.59682226
18093,uganda,2014,3.499064,34.077446,UGA.28,UGA.28.1,-0.923746168613434,17,0,0.70710677,0.44095856,0.0,0.12236528,0.6227225
18094,uganda,2014,3.418837,31.083755,UGA.3,UGA.3.3,-0.357054740190506,26,0,0.7005289,0.50917506,0.0,0.47278896,0.6223315
18095,uganda,2014,3.151325,30.909065,UGA.3,UGA.3.5,-0.523818790912628,24,0,0.5,0.4677072,0.0,0.6154864,0.611736
18096,uganda,2014,3.132479,30.845572,UGA.3,UGA.3.5,-0.700199902057648,26,0,0.559017,0.5,0.0,0.5096357,0.6571121
18097,uganda,2014,2.475017,32.539867,UGA.2,UGA.2.4,-0.506997168064117,23,0,0.7430231,0.4894725,0.0,0.7097931,0.6777976
18098,uganda,2014,2.355793,32.614285,UGA.2,UGA.2.4,-0.779003620147705,19,0,0.65108603,0.5107539,0.0,0.5807365,0.65741295
18099,uganda,2014,2.408279,32.378628,UGA.2,UGA.2.4,-0.333129465579987,19,0,0.6882472,0.55011964,0.0,0.78436273,0.78999656
18100,uganda,2014,2.737988,33.418243,UGA.49,UGA.49.1,-0.757252752780914,27,0,0.60503834,0.40089187,0.0,0.57841057,0.653759
18101,uganda,2014,2.937451,33.369186,UGA.49,UGA.49.1,-0.613814532756805,26,0,0.70710677,0.46291006,0.0,0.61036795,0.63383615
18102,uganda,2014,2.420248,33.106354,UGA.33,UGA.33.5,-0.431699723005295,28,0,0.559017,0.5976143,0.0,0.5335784,0.68499684
18103,uganda,2014,2.203578,33.19281,UGA.33,UGA.33.5,-0.504176139831543,27,0,0.7196229,0.61961967,0.0,0.6206442,0.6456371
18104,uganda,2014,2.341195,32.684673,UGA.2,UGA.2.1,0.195460990071297,24,0,0.70710677,0.69388866,0.0,0.752447,0.6639086
18105,uganda,2014,2.39378,32.798023,UGA.2,UGA.2.1,-0.843898475170135,27,0,0.3042903,0.5181877,0.0,0.47227028,0.6113001
18106,uganda,2014,2.33092,32.82307,UGA.2,UGA.2.1,-0.560669004917145,27,0,0.72648317,0.4614791,0.0,0.6049901,0.6360369
18107,uganda,2014,3.402393,32.555336,UGA.27,UGA.27.2,-0.699859976768494,20,0,0.69006556,0.4885042,0.0,0.7372445,0.70992696
18108,uganda,2014,2.099598,34.236465,UGA.40,UGA.40.1,-0.693639278411865,27,0,0.70710677,0.45133546,0.0,0.44611615,0.64615
18109,uganda,2014,2.292582,34.287624,UGA.40,UGA.40.1,-0.906525790691376,26,0,0.70710677,0.13867505,0.0,0.153393,0.5648312
18110,uganda,2014,2.481104,34.44694,UGA.40,UGA.40.1,-0.964533150196075,25,0,0.70710677,0.0,0.0,0.28697202,0.62323093
18111,uganda,2014,2.607594,32.17562,UGA.8,UGA.8.4,-0.334824472665787,25,0,0.70710677,0.5883484,0.0,0.65804034,0.6801686
18112,uganda,2014,2.476945,33.514496,UGA.33,UGA.33.6,-0.818947494029999,22,0,0.70710677,0.44232586,0.0,0.51734614,0.6632991
18113,uganda,2014,2.57449,30.773958,UGA.47,UGA.47.2,-0.906714916229248,26,0,0.62360954,0.4906534,0.0,0.40583974,0.5301247
18114,uganda,2014,2.419403,30.976637,UGA.47,UGA.47.2,-0.138569489121437,25,1,0.72801095,0.591608,0.0,0.70293504,0.68989193
18115,uganda,2014,0.653242,30.058182,UGA.5,UGA.5.1,-0.850601971149445,27,0,0.0,0.54281014,0.0,0.44765183,0.60521936
18116,uganda,2014,-0.52801,30.088291,UGA.6,UGA.6.3,-0.141155570745468,28,0,0.37796447,0.5261043,0.0,0.7207337,0.6629032
18117,uganda,2014,1.615718,31.314499,UGA.9,UGA.9.1,-0.519234120845795,21,0,0.5232681,0.47559488,0.0,0.3950154,0.5764927
18118,uganda,2014,1.373499,31.147078,UGA.9,UGA.9.2,-0.359716266393661,27,0,0.57476705,0.57476705,0.0,0.56360185,0.69585276
18119,uganda,2014,1.473427,31.341879,UGA.9,UGA.9.1,-0.0272377859801054,24,1,0.9813068,0.6044705,0.0,0.74885535,0.7772485
18120,uganda,2014,-1.388299,29.9035,UGA.12,UGA.12.3,-0.561230599880219,27,0,0.40089187,0.5088502,0.0,0.7102195,0.5897826
18121,uganda,2014,-1.220011,30.1509,UGA.12,UGA.12.4,-0.183669328689575,25,0,0.83666,0.50990194,0.0,0.70510125,0.6833904
18122,uganda,2014,-1.187041,30.12641,UGA.12,UGA.12.4,-0.506734192371368,27,1,0.0,0.5,0.0,0.7155561,0.706524
18123,uganda,2014,0.557831,30.12812,UGA.13,UGA.13.1,-0.434097647666931,25,0,0.41943523,0.52704626,0.0,0.64168894,0.62935746
18124,uganda,2014,0.638566,30.255804,UGA.13,UGA.13.2,0.235663518309593,28,0,0.7676495,0.61961967,0.0,0.8095629,0.77104557
18125,uganda,2014,0.075378,29.74191,UGA.21,UGA.21.1,-0.430524230003357,27,0,0.7319251,0.5345225,0.0,0.61001086,0.6555821
18126,uganda,2014,0.03081,29.763153,UGA.21,UGA.21.1,0.721769034862518,27,1,0.9622504,0.69388866,0.0,0.810186,0.7693478
18127,uganda,2014,0.017356,29.850178,UGA.21,UGA.21.1,-0.389879018068314,24,0,0.64807403,0.55677646,0.0,0.67698747,0.7211154
18128,uganda,2014,0.352687,30.18179,UGA.21,UGA.21.2,-0.224798262119293,26,0,0.9910312,0.5610836,0.0,0.64168894,0.7093219
18129,uganda,2014,0.973775,31.18328,UGA.24,UGA.24.1,-0.647954165935516,26,0,0.5370861,0.50952464,0.0,0.46862334,0.52459764
18130,uganda,2014,0.910153,30.877422,UGA.24,UGA.24.2,-0.259741067886353,27,0,0.7637626,0.50917506,0.0,0.6960094,0.6763975
18131,uganda,2014,1.10024,30.83077,UGA.24,UGA.24.2,-0.610617518424988,23,0,0.66757184,0.5,0.0,0.41143778,0.53696215
18132,uganda,2014,-1.316038,29.6311,UGA.26,UGA.26.1,-0.425997078418732,28,0,0.82375443,0.5,0.0,0.5067025,0.71509546
18133,uganda,2014,-0.310926,30.54308,UGA.39,UGA.39.4,-0.255039989948273,25,0,0.9718253,0.5527708,0.0,0.6780884,0.79491585
18134,uganda,2014,-0.609407,30.64858,UGA.39,UGA.39.6,1.09532356262207,24,1,0.9797959,0.7937254,0.0,0.8423196,0.83837396
18135,uganda,2014,-0.653927,30.426432,UGA.39,UGA.39.8,-0.393167287111282,28,0,0.21128857,0.5345225,0.0,0.76968163,0.7445369
18136,uganda,2014,-0.903573,30.388699,UGA.48,UGA.48.2,-0.316026896238327,25,0,0.9899495,0.5,0.0,0.7455752,0.79481417
18137,uganda,2014,-1.122705,30.22582,UGA.48,UGA.48.3,-0.340606868267059,27,0,0.5443311,0.52704626,0.0,0.7011021,0.7064601
