,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural,water_index,sanitation_index,under5_mort,women_edu,women_bmi
15694,tanzania,2010,-5.019403,30.058598,TZA.8,TZA.8.9,-0.782360076904297,20,0,-0.752719194675329,-0.46133453466606433,0.6874749385331598,-0.5528653470703756,-1.0020611896423666
15695,tanzania,2010,-5.069666,30.224049,TZA.8,TZA.8.9,-0.508865237236023,20,0,1.1396758252189667,-0.5143063907752876,-0.5290856906253024,-0.6495903837507978,-1.3267799243996639
15696,tanzania,2010,-3.177537,33.78855,TZA.24,TZA.24.6,0.479394286870956,21,1,1.02753389811412,0.6435070356120158,-0.5290856906253024,0.5321287766587058,0.9956305429292424
15697,tanzania,2010,-3.513942,33.585266,TZA.23,TZA.23.3,1.69669020175934,21,1,0.9474325216106573,1.7533935445671653,-0.5290856906253024,0.9159222469656644,0.5779749234516722
15698,tanzania,2010,-2.679569,34.146248,TZA.24,TZA.24.1,-0.913507163524628,21,0,-0.8548484497172434,-0.6681770204258876,-0.5290856906253024,-1.1865811046317623,-0.8600187300347086
15699,tanzania,2010,-2.994243,34.042004,TZA.24,TZA.24.3,-0.789168894290924,22,0,-0.37424019069646974,-0.5672782468845105,0.3925511496462599,-0.12456382772628716,-0.7793430661532713
15700,tanzania,2010,-2.690056,33.861397,TZA.24,TZA.24.1,-0.863884329795837,20,0,-0.5845063040180581,-0.8851093835398487,0.48471483367341617,-0.06096890801651842,-0.9938847309579556
15701,tanzania,2010,-3.276453,33.868122,TZA.24,TZA.24.6,-0.952404379844666,20,0,-1.2153046439828235,-1.2029405201951868,0.3925511496462599,-0.2818344807605196,-0.892586815840971
15702,tanzania,2010,-3.118804,33.981995,TZA.24,TZA.24.6,-0.832874894142151,22,0,-0.9476932270280743,-0.9043718766704749,-0.5290856906253024,-0.11692151977833212,-0.7371283622964387
15703,tanzania,2010,-3.510559,33.072186,TZA.23,TZA.23.4,-0.783771216869354,21,0,-1.4556087734932104,-0.7186264071965767,-0.5290856906253024,0.07107925574136154,-0.4518239914902923
15704,tanzania,2010,-3.304373,32.47868,TZA.23,TZA.23.2,-0.691571533679962,21,0,-0.5344429437033944,-1.273569661674151,-0.5290856906253024,-0.20762364831853533,-0.6714900618249687
15705,tanzania,2010,-3.886968,32.791393,TZA.23,TZA.23.1,-0.774375379085541,21,0,-1.09515257922763,-0.8195251807379532,-0.5290856906253024,-0.639145896221926,-0.2634516426722605
15706,tanzania,2010,-4.222033,32.242947,TZA.23,TZA.23.2,-0.83135050535202,22,0,-1.1770744415607164,-1.3377779721095726,0.1782170007458965,-0.5376851602271706,-0.8444701275800571
15707,tanzania,2010,-3.922834,32.49741,TZA.23,TZA.23.1,-0.599409759044647,22,0,-1.3299952512491444,-0.7117469453642098,-0.5290856906253024,0.4242928339904836,0.4573418128404157
15708,tanzania,2010,-3.403852,31.98439,TZA.4,TZA.4.1,-0.716688990592957,20,0,-1.2994110893114588,-1.0969968079767407,-0.5290856906253024,-0.6595253840831394,-0.43353532320449
15709,tanzania,2010,-3.412662,32.046783,TZA.4,TZA.4.4,-0.710269093513489,20,0,-1.3414643119757763,-0.5672782468845105,-0.5290856906253024,-0.34252245040196455,-0.5185509967505237
15710,tanzania,2010,-3.22594,34.281372,TZA.24,TZA.24.7,-0.855682671070099,21,0,-1.776014279507059,-0.7186264071965767,1.5445971999857124,-0.027397340959430368,-0.682284886542886
15711,tanzania,2010,-3.603924,33.470566,TZA.23,TZA.23.5,-0.506625950336456,22,0,-0.2213193810080419,-0.9043718766704749,-0.5290856906253024,0.24588699438248043,-0.5948040899091378
15712,tanzania,2010,-3.544595,33.80649,TZA.23,TZA.23.3,-0.747224092483521,21,0,-1.615811526500135,-1.0717721145913968,-0.5290856906253024,-0.16512684683466397,0.037568719287887645
15713,tanzania,2010,-2.63077,31.759823,TZA.16,TZA.16.3,-0.0627759620547295,15,1,-0.318169227144046,0.42152973382098585,-0.5290856906253024,0.4280082643367222,-0.392248789649208
15714,tanzania,2010,-1.27974,30.902437,TZA.6,TZA.6.5,-0.824931025505066,21,0,-1.7359635912553282,-0.6177276336551991,0.48471483367341617,0.10105039386768977,-0.12099763975375886
15715,tanzania,2010,-1.412562,30.871132,TZA.6,TZA.6.5,-0.832471549510956,20,0,-1.4255707573044119,-0.7261938152121794,-0.5290856906253024,-0.05723873389906419,-0.40445101383347903
15716,tanzania,2010,-1.62662,31.153381,TZA.6,TZA.6.4,-0.234112292528152,21,0,-1.4155580852414789,-0.41593008657244473,-0.5290856906253024,0.4649856425445294,-0.3481882045374188
15717,tanzania,2010,-1.629137,30.941364,TZA.6,TZA.6.4,-0.758520781993866,22,0,-2.0563690972691773,-0.4709657812313778,-0.5290856906253024,-0.07775469154506259,-0.040772854775444504
15718,tanzania,2010,-1.171678,31.366959,TZA.6,TZA.6.7,-0.709840893745422,19,0,-1.3481042945017214,-0.5672782468845105,-0.5290856906253024,-0.5014685606140693,0.605781877762062
15719,tanzania,2010,-1.110137,31.752092,TZA.6,TZA.6.7,-0.55707311630249,21,0,-1.695912903003597,-0.3150313130310674,-0.5290856906253024,0.694900010874891,-0.17952783499146055
15720,tanzania,2010,-1.326066,31.73037,TZA.6,TZA.6.2,-0.457061946392059,19,0,-2.014315874604859,-0.46133453466606433,-0.5290856906253024,0.338837936026986,-0.8158572703208661
15721,tanzania,2010,-1.468345,31.734932,TZA.6,TZA.6.2,-0.244974628090858,19,0,0.6438904632817477,-0.511518398348486,-0.5290856906253024,0.6187336887769912,-0.23704600905919498
15722,tanzania,2010,-1.608169,31.464361,TZA.6,TZA.6.2,-0.910785138607025,19,0,-1.9302094292762242,-0.6732219591029566,0.9916150958227754,-0.34321874957055615,-0.6163400553457621
15723,tanzania,2010,-2.04453,31.584364,TZA.6,TZA.6.8,-0.887549638748169,20,0,-1.2994110893114588,-1.0440249518675178,0.9192007726585809,-0.9077184326786313,-1.0860679052464175
15724,tanzania,2010,-1.881318,31.51817,TZA.6,TZA.6.8,-0.907402873039246,20,0,-1.5937836479616825,-0.5672782468845105,-0.5290856906253024,-0.9450201738531737,-1.329265762807442
15725,tanzania,2010,-1.600378,31.654493,TZA.6,TZA.6.8,-0.738414287567139,22,0,-1.8269878827365351,-0.3746533155782451,-0.5290856906253024,0.34002480960981235,-0.762450994633745
15726,tanzania,2010,-2.467251,31.731466,TZA.4,TZA.4.2,-0.524254560470581,22,0,-0.18308917858593496,-0.7117469453642098,-0.5290856906253024,-0.18143158980959964,-0.7882387484247859
15727,tanzania,2010,-3.09111,31.879128,TZA.4,TZA.4.2,-0.893629431724548,19,0,-1.3481042945017214,-1.0133570351727041,2.2358248301893844,-0.9629250096169542,-1.2612200794585096
15728,tanzania,2010,-3.107394,31.036358,TZA.6,TZA.6.1,-0.908555924892426,17,0,-1.4626765420082217,-0.9411972311849084,-0.5290856906253024,-1.150925785136648,-0.5221968930819353
15729,tanzania,2010,-2.782015,30.493698,TZA.6,TZA.6.9,-0.944347023963928,18,0,-1.0284014321414114,-0.8027087184810574,-0.5290856906253024,-0.40177117965665604,-1.2859519117628126
15730,tanzania,2010,-2.591233,33.436367,TZA.16,TZA.16.4,1.00021767616272,20,1,0.9714629345616959,1.0748492925014033,-0.5290856906253024,1.0509620857227957,1.2137469283502422
15731,tanzania,2010,-2.527479,32.918888,TZA.16,TZA.16.6,0.469726890325546,21,1,0.5469256390933459,1.400247837172345,1.4985153579721349,0.37718308254906807,-0.3490168173400127
15732,tanzania,2010,-2.995925,33.346035,TZA.16,TZA.16.2,-0.57668536901474,21,1,-0.8948991379689745,-0.5672782468845105,0.7381649647480955,0.11095820812432734,0.16661709238781264
15733,tanzania,2010,-2.480414,32.90047,TZA.16,TZA.16.1,0.745806336402893,20,1,0.9714629345616959,1.3926804291567416,-0.5290856906253024,0.6459801779827441,0.3584744094999818
15734,tanzania,2010,-2.521016,32.9402,TZA.16,TZA.16.1,0.323696553707123,22,1,0.9638168940772747,1.3589710661781442,-0.5290856906253024,0.4895325948013252,0.16763983733272772
15735,tanzania,2010,-2.016951,33.00049,TZA.16,TZA.16.8,-0.79658180475235,21,0,-1.3755073969897482,-0.8699745675086421,0.36544418375591975,-0.08843655379049976,-0.8901930455223677
15736,tanzania,2010,-2.570739,33.251236,TZA.16,TZA.16.4,-0.822136461734772,22,0,-0.6036214052291118,-0.9043718766704749,-0.5290856906253024,-0.24001726565432221,-0.8167368746805416
15737,tanzania,2010,-2.215425,33.867813,TZA.24,TZA.24.2,-0.623215436935425,22,0,-0.7947724173396465,-0.615434479711077,-0.5290856906253024,0.11285720585684916,-0.33545769875212667
15738,tanzania,2010,-2.781173,33.17791,TZA.16,TZA.16.2,-0.859785258769989,22,0,-1.0241536318722886,-0.9525281094970415,-0.5290856906253024,-0.03048438160835808,-0.5543686858086928
15739,tanzania,2010,-3.255368,33.2811,TZA.16,TZA.16.2,-0.938055217266083,21,0,-1.5757608382484036,-1.626715369068971,0.06726755896217912,-0.7256859357468644,-0.493195444991181
15740,tanzania,2010,-2.556771,32.73341,TZA.16,TZA.16.7,-0.810257852077484,22,0,-1.2535348464049305,-0.5672782468845105,-0.5290856906253024,-0.21586929636764465,-0.1571685825749683
15741,tanzania,2010,-2.441801,32.22427,TZA.16,TZA.16.7,-0.756734192371368,21,0,-1.2553553322345545,-0.6681770204258876,0.5196734724423373,0.14046049432601046,-0.2994989162570584
15742,tanzania,2010,-2.560609,32.494843,TZA.16,TZA.16.7,-0.823503077030182,22,0,-1.2917650488270378,-0.9043718766704749,-0.5290856906253024,-0.7310573864759984,0.26927899026750834
15743,tanzania,2010,-2.818757,31.930065,TZA.4,TZA.4.3,-0.583847463130951,22,0,-0.5271610003848975,-0.7117469453642098,0.7381649647480955,-0.170944731134566,-0.7931532795298187
15744,tanzania,2010,-3.060999,32.333378,TZA.4,TZA.4.3,-0.6108278632164,20,0,-1.0470917533255526,-0.7261938152121794,-0.5290856906253024,-0.5973679461064384,-0.25780566960843715
15745,tanzania,2010,-3.075039,31.939064,TZA.4,TZA.4.3,-0.794465363025665,22,0,-0.9859234294501813,-0.3746533155782451,-0.5290856906253024,-0.7305351620995549,-0.589894559053776
15746,tanzania,2010,-2.750928,33.127407,TZA.16,TZA.16.5,-0.652139484882355,20,0,-0.37424019069646974,-0.6732219591029566,0.5571291568376103,-0.0325621974297516,-0.2531048854398807
15747,tanzania,2010,-2.980711,33.004723,TZA.16,TZA.16.5,-0.9164759516716,22,0,-1.4064556560933583,-0.9043718766704749,-0.5290856906253024,0.14820777903149232,-0.9435246976003661
15748,tanzania,2010,-1.175788,34.075024,TZA.12,TZA.12.6,-0.704403638839722,22,1,-1.7122972754702142,-1.1933092736298734,-0.5290856906253024,0.30539906291083496,-0.7779369353367483
15749,tanzania,2010,-2.02658,33.869186,TZA.12,TZA.12.1,0.731327652931213,18,1,-0.04715956997399889,1.4927383795852742,-0.5290856906253024,0.6459801779827441,0.5487633486693523
15750,tanzania,2010,-1.523889,33.811047,TZA.12,TZA.12.5,0.239202871918678,21,1,0.8673311451071953,1.097551516548214,2.7295588517634357,0.5239902149478968,-0.37482218747790486
15751,tanzania,2010,-1.252972,34.3385,TZA.12,TZA.12.8,-0.915952384471893,19,0,-1.8350363464043473,-1.34791612638885,-0.5290856906253024,-0.06242854136682672,-0.94872533321664
15752,tanzania,2010,-1.369792,34.660076,TZA.12,TZA.12.8,-0.761559963226318,22,0,-1.1770744415607164,-0.8080594110173425,-0.5290856906253024,0.2180223906303176,-0.7195061736353611
15753,tanzania,2010,-1.400853,34.55624,TZA.12,TZA.12.8,-0.687580704689026,17,0,-1.6110996808234606,-0.9411972311849084,-0.5290856906253024,-0.06469908213397264,-0.24858894566574946
15754,tanzania,2010,-1.371665,34.134735,TZA.12,TZA.12.6,-0.853833377361298,20,0,-1.3414643119757763,-1.361856088522856,1.1605818498725615,0.11807944962128508,-0.2897391322314409
15755,tanzania,2010,-1.249041,33.924423,TZA.12,TZA.12.6,-0.7375807762146,18,0,-1.962917491348471,-1.038139190077604,-0.5290856906253024,0.08097403340029295,-0.8017501373567213
15756,tanzania,2010,-1.155685,34.18705,TZA.12,TZA.12.6,-0.771987438201904,20,0,-1.5937836479616825,-0.9910530957582946,0.7932628193295478,0.19641310608782417,-0.8477142456082438
15757,tanzania,2010,-1.591564,34.366814,TZA.12,TZA.12.7,-0.839750826358795,20,0,-1.383517534640094,-1.0440249518675178,-0.5290856906253024,0.3217469564342868,-0.256685676479656
15758,tanzania,2010,-2.00277,34.43191,TZA.12,TZA.12.7,-0.60973596572876,20,0,-0.9209320853325995,-0.8851093835398487,-0.5290856906253024,0.2465466462264092,-0.3359096693717224
15759,tanzania,2010,-1.659931,34.13939,TZA.12,TZA.12.2,-0.719780504703522,21,0,-1.3755073969897482,-0.9204239542793305,0.5196734724423373,0.2687210966723218,-0.3148365392330539
15760,tanzania,2010,-1.749169,33.83418,TZA.12,TZA.12.2,-0.49080091714859,20,0,0.5509307079185191,-0.2494471102291725,-0.5290856906253024,0.31692642372865365,-0.07674439879389111
15761,tanzania,2010,-1.659481,33.762993,TZA.12,TZA.12.2,-0.830347657203674,21,0,-0.9750005144724367,-0.7690757939672653,1.1605818498725615,0.2892529952333521,-0.3390734637088978
15762,tanzania,2010,-1.868809,33.453545,TZA.12,TZA.12.4,-0.806152284145355,21,0,-2.0563690972691773,-0.6177276336551991,0.16214193957836928,0.30085798137654285,-0.34308904882915287
15763,tanzania,2010,-1.863397,34.198486,TZA.12,TZA.12.1,-0.721644580364227,21,0,-0.2540881259412764,-1.1726708881327736,-0.5290856906253024,-0.16588005506991904,-0.4299557158972881
15764,tanzania,2010,-2.142193,33.578953,TZA.12,TZA.12.1,-0.769741594791412,22,0,-2.0563690972691773,-0.3746533155782451,-0.5290856906253024,0.05595275656161624,-0.4762549165826114
15765,tanzania,2010,-1.573229,33.843155,TZA.12,TZA.12.2,-0.418886989355087,22,0,0.08452223836881408,-0.23018461709854557,1.0716519793200423,0.19641310608782417,-1.1202896139935057
15766,tanzania,2010,-4.198032,35.90351,TZA.11,TZA.11.2,-0.427824050188065,21,0,1.107635274617582,-0.7186264071965767,-0.5290856906253024,-0.6611342910195509,-0.7005436133576696
15767,tanzania,2010,-4.378037,35.712353,TZA.11,TZA.11.2,0.0952364578843117,20,0,1.1396758252189667,-0.14350339801072634,-0.5290856906253024,0.6732266671884967,0.26362935752255645
15768,tanzania,2010,-4.269121,35.574417,TZA.11,TZA.11.2,-0.761857390403748,19,0,0.06842531103319,-0.8460774895646316,-0.5290856906253024,0.11807944962128508,-1.1071975317125373
15769,tanzania,2010,-4.214041,35.448093,TZA.11,TZA.11.2,-0.7176194190979,21,0,-1.2553553322345545,-0.4663794733431327,-0.5290856906253024,0.6533594354759686,-0.7508579999539878
15770,tanzania,2010,-3.798578,35.708363,TZA.11,TZA.11.2,-0.712807357311249,21,0,-2.0563690972691773,-0.7186264071965767,-0.5290856906253024,0.3217469564342868,0.9053754868929683
15771,tanzania,2010,-4.504887,35.093925,TZA.11,TZA.11.3,-0.941390573978424,18,0,-1.7292884765467063,-1.273569661674151,-0.5290856906253024,-0.11692151977833212,-0.611852798322488
15772,tanzania,2010,-4.510585,35.292034,TZA.11,TZA.11.3,-1.0794004201889,14,0,-1.2753806763604199,-1.5510412889129381,-0.5290856906253024,-0.7151058055228123,-1.8468474506816213
15773,tanzania,2010,-4.502864,35.518574,TZA.11,TZA.11.3,-0.713250160217285,21,0,-0.21403743768954503,-0.6681770204258876,-0.5290856906253024,0.15368565710607549,-0.9174451999187573
15774,tanzania,2010,-5.26645,36.611115,TZA.11,TZA.11.4,-1.02558529376984,20,0,-2.0563690972691773,-1.1499686640859639,-0.5290856906253024,-1.4538159234739323,-0.0522077114512267
15775,tanzania,2010,-5.705734,36.49583,TZA.3,TZA.3.6,-0.902581572532654,20,0,-0.9209320853325995,-0.9380812396490718,-0.5290856906253024,-0.8575306354619744,-0.8285350462005365
15776,tanzania,2010,-3.73495,35.566425,TZA.11,TZA.11.6,-0.750119745731354,20,0,-0.7947724173396465,-0.6732219591029566,-0.5290856906253024,0.3245954530330699,-0.39092095049970943
15777,tanzania,2010,-3.906413,35.47993,TZA.11,TZA.11.6,-0.973839938640594,21,0,-2.0563690972691773,-0.6681770204258876,0.7381649647480955,0.44708080678074913,-0.16340754955919698
15778,tanzania,2010,-4.241342,35.23179,TZA.11,TZA.11.6,-0.903597593307495,20,0,-0.16397407737488132,-1.0969968079767407,0.6874749385331598,-0.08558805719171661,-1.1918817601375336
15779,tanzania,2010,-3.765994,36.658195,TZA.11,TZA.11.7,-1.09959924221039,22,0,-2.0563690972691773,-1.626715369068971,-0.5290856906253024,-1.4255543689840438,-1.4399447585823526
15780,tanzania,2010,-4.212921,35.741585,TZA.11,TZA.11.1,0.895553290843964,18,1,1.02753389811412,0.4921588752999501,-0.5290856906253024,0.7559392237059603,0.048717327904591136
15781,tanzania,2010,-4.505559,35.391624,TZA.11,TZA.11.3,1.26502931118011,19,1,1.1750890653573396,1.0497573606601924,-0.5290856906253024,0.9327494768732913,1.058229388663591
15782,tanzania,2010,-3.540984,36.98842,TZA.11,TZA.11.7,0.0718460753560066,16,1,0.04629203594670712,-0.3024189663383953,-0.5290856906253024,0.5684979743038847,0.35975785867790966
15783,tanzania,2010,-5.269916,39.77022,TZA.19,TZA.19.1,0.198424741625786,21,0,1.2277873393727756,0.29036132821719546,-0.5290856906253024,0.64992374878884,-0.2677231829234597
15784,tanzania,2010,-5.243229,39.781307,TZA.19,TZA.19.1,0.188915774226189,20,0,1.147685962869313,0.6435070356120158,-0.5290856906253024,0.9241580435834128,0.48473338462898713
15785,tanzania,2010,-5.296885,39.81428,TZA.19,TZA.19.1,-0.197346761822701,22,0,1.1931981086099164,-0.5672782468845105,-0.5290856906253024,-0.019004449195158285,0.5136611782483975
15786,tanzania,2010,-5.210041,39.71051,TZA.19,TZA.19.1,-0.555800437927246,20,0,1.3078887158762376,-1.361856088522856,0.5196734724423373,-0.6783127244551955,-0.24684885878030483
15787,tanzania,2010,-5.236161,39.819187,TZA.19,TZA.19.1,0.199879363179207,21,0,0.9474325216106573,0.13901316790512974,-0.5290856906253024,0.6960548067933167,0.246461763826606
15788,tanzania,2010,-5.278415,39.745285,TZA.19,TZA.19.1,-0.375312030315399,22,0,-1.1388442391386095,-0.8080594110173425,-0.5290856906253024,0.6379300788992263,-0.4452187637210513
15789,tanzania,2010,-5.23068,39.764164,TZA.19,TZA.19.1,0.165904268622398,22,1,-0.5271610003848975,0.2513777111671184,-0.5290856906253024,0.64992374878884,0.006834717155349797
15790,tanzania,2010,-5.227565,39.79516,TZA.19,TZA.19.1,0.820962011814117,20,1,0.9714629345616959,0.8629618680645114,-0.5290856906253024,0.9971571499680013,1.509512956946353
15791,tanzania,2010,-5.269114,39.77651,TZA.19,TZA.19.1,0.0870556607842445,21,0,1.2678380276245067,-0.36548069980175585,-0.5290856906253024,0.6440340001823333,-0.13960978986872774
15792,tanzania,2010,-5.359937,39.65164,TZA.19,TZA.19.2,-0.269160687923431,21,1,-0.9750005144724367,-0.7690757939672653,-0.5290856906253024,0.01363457433256642,-0.6702818382310406
15793,tanzania,2010,-5.396949,39.686268,TZA.19,TZA.19.2,-0.49323758482933,19,0,1.0976226025546492,-1.626715369068971,-0.5290856906253024,-0.5157110436079856,-0.8227071361556332
15794,tanzania,2010,-5.452651,39.650646,TZA.19,TZA.19.2,-0.753149330615997,20,0,-0.20602730003919884,-1.520771656850525,-0.5290856906253024,0.7534524409609908,-0.792174009854028
15795,tanzania,2010,-5.405778,39.717823,TZA.19,TZA.19.2,-0.0595858506858349,20,0,1.26583549321192,-0.7791656713214026,-0.5290856906253024,0.3791916378430819,-0.4264020477734738
15796,tanzania,2010,-5.426616,39.71066,TZA.19,TZA.19.2,-0.947183609008789,21,0,-1.2153046439828235,-1.2231202749034622,-0.5290856906253024,-0.7261832922958581,-0.04612696826912202
15797,tanzania,2010,-5.376077,39.77657,TZA.19,TZA.19.2,-0.339139610528946,19,0,1.3078887158762376,-0.5672782468845105,-0.5290856906253024,-0.2213663950670508,-0.6730044231538462
15798,tanzania,2010,-5.381814,39.684563,TZA.19,TZA.19.2,0.426031470298767,20,1,1.1396758252189667,-0.3024189663383953,-0.5290856906253024,0.776662413247373,-0.27364619681615937
15799,tanzania,2010,-5.370339,39.759773,TZA.19,TZA.19.2,-0.251952588558197,21,0,1.3078887158762376,-0.5672782468845105,-0.5290856906253024,0.05715327236953242,0.026699902007124122
15800,tanzania,2010,-5.362064,39.647594,TZA.19,TZA.19.2,0.745111525058746,18,1,1.2611629129158848,0.9630198184930439,0.8533695697820409,0.7150359351076689,0.7881051039143097
15801,tanzania,2010,-5.102954,39.69441,TZA.18,TZA.18.2,-0.652809500694275,18,0,-0.8169056924261294,-1.1806365807807773,1.8104539808332791,-0.6652571150441056,-0.3400677990720088
15802,tanzania,2010,-5.161425,39.768017,TZA.19,TZA.19.1,-0.180086091160774,20,0,1.2678380276245067,-0.9204239542793305,-0.5290856906253024,0.16399917927408372,-0.02212906671710301
15803,tanzania,2010,-5.08215,39.85109,TZA.18,TZA.18.2,-0.529409527778625,21,0,1.3078887158762376,-1.626715369068971,-0.5290856906253024,-0.9343161959509138,-0.5257875485598358
15804,tanzania,2010,-5.206657,39.810314,TZA.19,TZA.19.1,-0.240064591169357,22,0,1.2314283110320237,-0.7599031781907764,-0.5290856906253024,0.284146801330348,-0.7214190854767756
15805,tanzania,2010,-5.132531,39.767384,TZA.18,TZA.18.2,0.101078189909458,20,0,0.6770903759114724,-0.2494471102291725,-0.5290856906253024,0.7316930919425078,-0.07018860926749304
15806,tanzania,2010,-4.990709,39.685764,TZA.18,TZA.18.2,-0.457898586988449,22,0,1.0785075013435967,-1.3377779721095726,0.7381649647480955,0.3356729398061159,-0.5690675563938197
15807,tanzania,2010,-5.092487,39.814484,TZA.18,TZA.18.2,-0.577801883220673,22,0,1.3078887158762376,-1.145153040803307,-0.5290856906253024,-0.3941021503522397,-0.5541525259471465
15808,tanzania,2010,-4.97381,39.83854,TZA.18,TZA.18.1,-0.657293558120728,21,0,0.8272804568554644,-1.4249178219862166,-0.5290856906253024,-0.8927977362088142,-1.1535998486577412
15809,tanzania,2010,-4.923046,39.74853,TZA.18,TZA.18.1,-0.785021126270294,21,0,-0.4543415671999321,-1.3744684352155283,-0.5290856906253024,-0.5292039222338011,-0.7315597278704097
15810,tanzania,2010,-4.968713,39.788696,TZA.18,TZA.18.1,-0.452278763055801,21,0,-0.8147977614655121,-1.0717721145913968,-0.5290856906253024,-0.19255401567705943,-0.7415880674300004
15811,tanzania,2010,-5.024767,39.80075,TZA.18,TZA.18.1,-0.737924635410309,18,0,1.02753389811412,-1.3912848974724241,1.0716519793200423,-0.4729835946262368,-0.9889426474567766
15812,tanzania,2010,-5.041414,39.76634,TZA.18,TZA.18.1,-0.521982491016388,21,0,-0.37424019069646974,-1.1726708881327736,-0.5290856906253024,-0.24457636735343283,-0.7386719877593341
15813,tanzania,2010,-4.94911,39.728523,TZA.18,TZA.18.1,0.564988911151886,21,1,0.5469256390933459,0.3408107149878844,-0.5290856906253024,0.9074416801687175,0.2828004446370912
15814,tanzania,2010,-4.949196,39.859043,TZA.18,TZA.18.1,-0.643745481967926,21,0,1.2678380276245067,-1.525816595527594,-0.5290856906253024,-0.8927977362088142,-1.4658893913761453
15815,tanzania,2010,-5.024148,39.802513,TZA.18,TZA.18.1,-0.363550305366516,21,0,1.107635274617582,-0.9708733410500192,-0.5290856906253024,0.25705851754578984,-0.49259884377331375
15816,tanzania,2010,-4.952398,39.851448,TZA.18,TZA.18.1,-0.555389583110809,22,0,1.3078887158762376,-1.3859342049361392,-0.5290856906253024,-1.4015934858295727,-0.10686691126462121
15817,tanzania,2010,-6.13316,39.259956,TZA.30,TZA.30.1,1.33909046649933,21,0,0.8272804568554644,1.5515959974844107,-0.5290856906253024,0.952738065075098,1.7251285064427853
15818,tanzania,2010,-6.098553,39.217674,TZA.30,TZA.30.1,1.16605126857758,22,1,1.0402772989214886,1.5034397646578448,-0.5290856906253024,0.9585784122487446,1.4589267381553046
15819,tanzania,2010,-6.130601,39.270824,TZA.30,TZA.30.1,0.539933383464813,20,0,1.0555693798903316,0.8629618680645114,-0.5290856906253024,0.4728848347932563,1.260929116168476
15820,tanzania,2010,-6.19273,39.226574,TZA.30,TZA.30.1,1.69507241249084,21,1,0.8272804568554644,1.7533935445671653,-0.5290856906253024,1.272998743679233,0.6965978409262444
15821,tanzania,2010,-6.308046,39.28536,TZA.30,TZA.30.1,0.688553988933563,22,0,1.1549679061878098,0.7810962722593486,-0.5290856906253024,1.136416983686293,-0.3806366818869574
15822,tanzania,2010,-6.160341,39.23455,TZA.30,TZA.30.1,1.02421963214874,21,1,1.107635274617582,0.5930576488413278,0.8533695697820409,0.9851519918888384,1.4041437367682612
15823,tanzania,2010,-6.170341,39.234955,TZA.30,TZA.30.1,0.717276215553284,22,1,0.04629203594670712,1.0700336692187467,-0.5290856906253024,0.5299628691066357,0.44911487144324375
15824,tanzania,2010,-6.107722,39.21801,TZA.30,TZA.30.1,0.570041596889496,21,1,0.2756732504793492,0.9737212035656141,-0.5290856906253024,0.7976768476147729,0.4788383964048264
15825,tanzania,2010,-6.195539,39.226067,TZA.30,TZA.30.1,0.58825159072876,22,1,-0.06839857131961337,0.8774087379124819,-0.5290856906253024,0.5201922194828523,0.5208490654962886
15826,tanzania,2010,-6.147671,39.213894,TZA.30,TZA.30.2,1.82877600193024,22,1,0.39036385774567006,1.9368458600969414,-0.5290856906253024,1.8091648568695107,1.2024570789149134
15827,tanzania,2010,-6.153974,39.213184,TZA.30,TZA.30.2,1.30129528045654,22,1,1.2314283110320237,1.0218774363921803,0.7932628193295478,1.0110831333398305,0.4100516964638663
15828,tanzania,2010,-6.162391,39.20057,TZA.30,TZA.30.2,0.940299808979034,21,1,0.9874832098623882,0.5930576488413278,-0.5290856906253024,1.3126677107360059,0.43666849618954956
15829,tanzania,2010,-6.175715,39.217922,TZA.30,TZA.30.2,1.14176714420319,21,1,0.8673311451071953,1.2488996768602783,-0.5290856906253024,0.953638451931035,1.0948409911781583
15830,tanzania,2010,-6.18199,39.20976,TZA.30,TZA.30.2,1.08708596229553,22,1,1.1167377037657025,1.0218774363921803,0.3398861873450277,0.7241345812308242,0.4557043161114819
15831,tanzania,2010,-6.165473,39.19648,TZA.30,TZA.30.2,1.59673011302948,22,1,0.6962054771225257,1.310814833351579,-0.5290856906253024,1.1453694015681832,1.4230935158288667
15832,tanzania,2010,-6.170458,39.199936,TZA.30,TZA.30.2,1.2241051197052,21,1,0.9073818333589263,0.8957539694654588,-0.5290856906253024,0.9985497483051844,0.9376117118861508
15833,tanzania,2010,-6.111914,39.35583,TZA.29,TZA.29.1,0.11580029129982,21,0,0.7071283921002707,0.3408107149878844,-0.5290856906253024,0.9275272331088557,0.8635751579744722
15834,tanzania,2010,-6.092504,39.31166,TZA.29,TZA.29.1,0.162445336580276,20,0,0.38271781726124854,0.4921588752999501,-0.5290856906253024,0.7140964009971259,1.2201390842559612
15835,tanzania,2010,-6.050615,39.302574,TZA.29,TZA.29.1,-0.628306448459625,21,0,-0.8548484497172434,-0.012334992406935502,-0.5290856906253024,0.04799144120385535,1.2015614459591721
15836,tanzania,2010,-6.110478,39.277294,TZA.29,TZA.29.1,0.693757772445679,19,0,-1.1267715436368915,0.7151982694440473,-0.5290856906253024,0.8230823578201367,0.6587420731735019
15837,tanzania,2010,-6.032436,39.37341,TZA.29,TZA.29.1,-0.242869421839714,20,0,1.0976226025546492,-0.19647525411994918,-0.5290856906253024,0.21599652020445892,0.3466864917170069
