,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural,water_index,sanitation_index,under5_mort,women_edu,women_bmi
17926,uganda,2011,-1.285389,29.782112,UGA.26,UGA.26.1,-0.694521129131317,19,0,0.6447368,0.4868421,0.3181818,0.13382353,0.5581767
17927,uganda,2011,-1.282571,29.645205,UGA.26,UGA.26.1,-0.205482691526413,25,0,0.86,0.44,0.0,0.50995475,0.72401774
17928,uganda,2011,-1.279915,29.6166,UGA.26,UGA.26.1,-0.529461979866028,25,0,0.53,0.48,0.0,0.22352941,0.4391431
17929,uganda,2011,-0.604503,30.668652,UGA.39,UGA.39.6,0.813599526882172,22,1,1.0,0.57954544,0.3888889,0.7823529,0.7282281
17930,uganda,2011,-0.599312,30.642834,UGA.39,UGA.39.6,0.651075303554535,18,1,1.0,0.5694444,0.0,0.61390376,0.7162004
17931,uganda,2011,-0.893869,30.834242,UGA.39,UGA.39.1,-0.469208419322968,25,0,0.16,0.48,0.0,0.41534528,0.4512329
17932,uganda,2011,-0.202705,30.380419,UGA.39,UGA.39.2,-0.67296427488327,22,0,0.25,0.36363637,0.46666667,0.4247678,0.42027763
17933,uganda,2011,0.133683,30.579239,UGA.39,UGA.39.2,-0.523376822471619,23,0,0.33695653,0.4673913,0.21212122,0.32254902,0.73092276
17934,uganda,2011,-0.907899,30.63917,UGA.39,UGA.39.3,-0.284651875495911,24,0,0.96875,0.48958334,0.0,0.3855615,0.5741303
17935,uganda,2011,-1.010459,30.665653,UGA.39,UGA.39.3,-0.401755034923553,24,0,0.09375,0.44791666,0.0,0.4632353,0.6602927
17936,uganda,2011,-0.927108,30.681868,UGA.39,UGA.39.3,-0.597496092319489,24,0,0.35416666,0.5,0.28,0.26496163,0.6005412
17937,uganda,2011,-0.554126,30.674883,UGA.39,UGA.39.4,0.856024980545044,21,0,0.95238096,0.60714287,0.0,0.7823529,0.67534566
17938,uganda,2011,-0.375025,30.567537,UGA.39,UGA.39.4,-0.385883122682571,25,0,0.16,0.5,0.0,0.61906695,0.53029794
17939,uganda,2011,0.133052,30.573347,UGA.39,UGA.39.2,-0.633695781230927,23,0,0.2173913,0.41304347,0.0,0.47843137,0.33719164
17940,uganda,2011,-0.2031,30.696947,UGA.39,UGA.39.7,-0.221526727080345,23,0,0.14130434,0.5,0.6666667,0.41493213,0.7489891
17941,uganda,2011,-0.823093,30.64669,UGA.39,UGA.39.3,-0.549499809741974,25,0,0.17,0.48,0.5185185,0.42058823,0.7268527
17942,uganda,2011,-0.899952,30.163067,UGA.48,UGA.48.1,-0.445527881383896,24,0,0.34375,0.46875,0.0,0.40102303,0.5465079
17943,uganda,2011,-0.857743,30.479523,UGA.48,UGA.48.2,-0.610386192798615,24,0,0.13541667,0.46875,0.26923078,0.24705882,0.45331806
17944,uganda,2011,-0.970732,30.385931,UGA.48,UGA.48.2,-0.637966096401215,25,0,0.38,0.48,0.0,0.2555781,0.42956448
17945,uganda,2011,-0.952224,30.107658,UGA.48,UGA.48.3,-0.511566877365112,25,0,0.3,0.5,0.0,0.36601308,0.52366656
17946,uganda,2011,-0.796772,29.931162,UGA.52,UGA.52.1,0.685674488544464,23,1,0.8152174,0.57608694,0.0,0.82986426,0.525456
17947,uganda,2011,-0.967814,29.988417,UGA.52,UGA.52.2,-0.651026904582977,25,0,0.19,0.47,0.0,0.39215687,0.41051248
17948,uganda,2011,-0.688925,29.938126,UGA.52,UGA.52.1,-0.56524795293808,22,0,0.23863636,0.4318182,0.0,0.6192941,0.44807848
17949,uganda,2014,0.347428,32.590275,UGA.16,UGA.16.1,1.27065968513489,28,1,1.0,0.54464287,0.0,0.70762527,0.788123
17950,uganda,2014,0.346788,32.569626,UGA.16,UGA.16.1,0.975191056728363,26,1,1.0,0.6296296,0.0,0.7411765,0.61673725
17951,uganda,2014,0.385777,32.57823,UGA.16,UGA.16.1,1.10597336292267,28,1,0.9464286,0.64285713,0.0,0.8592157,0.7728177
17952,uganda,2014,0.36261,32.572212,UGA.16,UGA.16.1,1.6970636844635,23,1,0.9807692,0.63461536,0.0,0.90588236,0.70149475
17953,uganda,2014,0.336331,32.573517,UGA.16,UGA.16.1,1.04625833034515,26,1,0.6875,0.5625,0.0,0.820362,0.5427481
17954,uganda,2014,0.33183,32.558426,UGA.16,UGA.16.1,1.42881047725677,24,1,1.0,0.6666667,0.0,0.89705884,0.68052727
17955,uganda,2014,0.323014,32.54246,UGA.16,UGA.16.1,1.34496939182281,27,1,1.0,0.6111111,0.0,0.7205882,0.6968333
17956,uganda,2014,0.281002,32.53875,UGA.16,UGA.16.1,1.42674517631531,24,1,0.98,0.69,0.0,0.81764704,0.7640651
17957,uganda,2014,0.294055,32.53398,UGA.16,UGA.16.1,1.74871683120728,26,1,0.9519231,0.83653843,0.0,1.0040724,0.791506
17958,uganda,2014,0.294838,32.588768,UGA.16,UGA.16.1,1.48517632484436,28,1,1.0,0.6160714,0.0,0.8482353,0.7755288
17959,uganda,2014,0.307718,32.58966,UGA.16,UGA.16.1,1.0735170841217,24,1,0.962963,0.537037,0.0,0.8604463,0.5885791
17960,uganda,2014,0.266225,32.601795,UGA.16,UGA.16.1,1.79220545291901,26,1,1.0,0.6666667,0.0,0.88014704,0.68052727
17961,uganda,2014,0.251347,32.6115,UGA.16,UGA.16.1,1.52639973163605,28,1,0.9910714,0.65178573,0.0,0.9035294,0.6353358
17962,uganda,2014,0.350023,32.597973,UGA.16,UGA.16.1,1.64237833023071,20,1,1.0,0.7604167,0.0,0.8710407,0.6723528
17963,uganda,2014,0.390426,32.599335,UGA.16,UGA.16.1,1.1809766292572,28,1,0.9375,0.58928573,0.0,0.8540305,0.760704
17964,uganda,2014,0.321635,32.642292,UGA.16,UGA.16.1,1.75586247444153,26,1,1.0,0.76785713,0.0,0.90911186,0.65392375
17965,uganda,2014,0.936272,32.726143,UGA.34,UGA.34.1,-0.314661949872971,25,0,0.4814815,0.30555555,0.0,0.44313726,0.53478557
17966,uganda,2014,0.617138,32.370186,UGA.34,UGA.34.2,-0.186820134520531,22,0,0.48,0.29,0.0,0.58562094,0.5562344
17967,uganda,2014,-0.479327,31.720652,UGA.35,UGA.35.2,0.265197038650513,24,0,0.5208333,0.39583334,0.0,0.76968324,0.5364452
17968,uganda,2014,0.199784,32.30619,UGA.42,UGA.42.3,0.359596401453018,22,1,0.6666667,0.42708334,0.0,0.6622549,0.54149294
17969,uganda,2014,0.332489,32.267277,UGA.42,UGA.42.3,-0.255964726209641,23,0,0.3152174,0.3152174,0.0,0.54901963,0.5941488
17970,uganda,2014,0.44958,31.39536,UGA.43,UGA.43.2,-0.354505717754364,25,0,0.47,0.35,0.0,0.33299232,0.46452108
17971,uganda,2014,0.565232,31.86278,UGA.43,UGA.43.3,-0.410262405872345,27,0,0.45535713,0.4017857,0.0,0.49803922,0.4372564
17972,uganda,2014,0.472592,32.7358,UGA.44,UGA.44.3,0.168698757886887,24,0,0.6666667,0.45833334,0.0,0.59294116,0.54163307
17973,uganda,2014,0.345617,32.744617,UGA.44,UGA.44.3,1.18855631351471,21,1,0.8095238,0.6547619,0.0,0.85784316,0.6754071
17974,uganda,2014,0.344086,32.703545,UGA.44,UGA.44.3,1.07116746902466,24,1,0.875,0.6041667,0.0,0.9127451,0.50549304
17975,uganda,2014,0.598393,32.818943,UGA.44,UGA.44.4,-0.242343246936798,24,0,0.5,0.35576922,0.0,0.5764706,0.63204074
17976,uganda,2014,1.568771,32.360016,UGA.46,UGA.46.1,-0.46173432469368,24,0,0.1923077,0.23076923,0.0,0.5390374,0.51132995
17977,uganda,2014,-0.547,31.364,UGA.51,UGA.51.3,-0.192901194095612,24,0,0.54,0.39,0.0,0.40427807,0.40698993
17978,uganda,2014,-0.503829,31.60821,UGA.51,UGA.51.4,0.185492545366287,22,0,0.48913044,0.42391303,0.0,0.676161,0.53769344
17979,uganda,2014,-0.232662,31.384413,UGA.53,UGA.53.2,-0.37411430478096,25,0,0.39,0.39,0.0,0.4227451,0.5151367
17980,uganda,2014,0.750658,32.969547,UGA.23,UGA.23.2,-0.414840906858444,21,0,0.51,0.31,0.0,0.44470587,0.49816617
17981,uganda,2014,0.13917,32.573868,UGA.57,UGA.57.1,0.823245763778687,21,0,0.8854167,0.5416667,0.0,0.7205882,0.816103
17982,uganda,2014,0.341374,32.4496,UGA.57,UGA.57.1,0.958881378173828,20,0,0.47,0.54,0.0,0.74460787,0.55882514
17983,uganda,2014,0.343793,32.65815,UGA.57,UGA.57.3,1.16901612281799,20,1,0.8636364,0.52272725,0.0,0.7411765,0.7444431
17984,uganda,2014,0.353024,32.66483,UGA.57,UGA.57.3,0.784224569797516,21,1,1.0,0.4659091,0.0,0.68352944,0.67374307
17985,uganda,2014,0.268891,32.56007,UGA.57,UGA.57.3,0.797408044338226,22,0,0.51086956,0.5217391,0.0,0.71830064,0.5996883
17986,uganda,2014,0.36971,32.536243,UGA.57,UGA.57.3,0.906060934066772,24,1,0.77,0.57,0.0,0.77011126,0.6311793
17987,uganda,2014,0.313992,31.962492,UGA.43,UGA.43.1,-0.309545964002609,25,0,0.5555556,0.37037036,0.0,0.32941177,0.44811654
17988,uganda,2014,0.406669,32.05246,UGA.43,UGA.43.4,0.433278352022171,24,1,0.86,0.52,0.0,0.70374334,0.5497928
17989,uganda,2014,0.496601,32.12884,UGA.43,UGA.43.4,0.253524869680405,24,0,0.53846157,0.47115386,0.0,0.6524887,0.44551742
17990,uganda,2014,0.3207,33.06789,UGA.44,UGA.44.1,-0.238198354840279,28,0,0.4107143,0.4107143,0.0,0.55,0.47649327
17991,uganda,2014,-0.054981,31.641779,UGA.35,UGA.35.1,0.253739565610886,26,0,0.49074075,0.46296296,0.0,0.6731458,0.59075135
17992,uganda,2014,0.255195,33.351295,UGA.44,UGA.44.2,-0.404487997293472,27,0,0.5092593,0.46296296,0.0,0.42,0.47410205
17993,uganda,2014,0.180313,31.783878,UGA.42,UGA.42.2,0.556291460990906,23,0,0.27083334,0.5104167,0.0,0.80481285,0.7313473
17994,uganda,2014,-0.081765,31.753363,UGA.35,UGA.35.3,-0.220966815948486,24,0,0.375,0.35416666,0.0,0.51388234,0.50291765
17995,uganda,2014,1.118299,31.59952,UGA.25,UGA.25.1,-0.183373838663101,26,1,0.45192307,0.43269232,0.0,0.5072941,0.44176057
17996,uganda,2014,1.026253,31.690979,UGA.25,UGA.25.1,0.192150071263313,21,0,0.5,0.5,0.0,0.5019608,0.5249214
17997,uganda,2014,-0.412571,31.419636,UGA.35,UGA.35.2,-0.304623633623123,25,0,0.39,0.34,0.0,0.42608696,0.45822042
17998,uganda,2014,0.377201,33.716976,UGA.4,UGA.4.1,-0.200407981872559,22,0,0.6057692,0.3653846,0.0,0.3852941,0.53523314
17999,uganda,2014,0.649802,33.69516,UGA.4,UGA.4.1,-0.241000384092331,28,0,0.5,0.4017857,0.0,0.6389452,0.5408171
18000,uganda,2014,0.444881,34.087646,UGA.7,UGA.7.1,-0.294255703687668,24,0,0.4351852,0.2777778,0.0,0.3380805,0.43219182
18001,uganda,2014,0.569566,33.629757,UGA.10,UGA.10.1,-0.142898827791214,24,0,0.5,0.39423078,0.0,0.5093682,0.46910086
18002,uganda,2014,0.759763,33.531845,UGA.10,UGA.10.3,-0.199998199939728,24,0,0.52884614,0.41346154,0.0,0.45294118,0.36350316
18003,uganda,2014,0.443721,33.234997,UGA.11,UGA.11.2,0.300980806350708,23,1,1.0,0.32,0.0,0.5802139,0.5499646
18004,uganda,2014,0.508846,33.156586,UGA.11,UGA.11.3,0.635986268520355,22,0,0.8636364,0.5113636,0.0,0.6911765,0.5973097
18005,uganda,2014,0.87487,33.17863,UGA.17,UGA.17.2,-0.437055259943008,21,0,0.48076922,0.375,0.0,0.4080214,0.5074631
18006,uganda,2014,0.725908,33.098137,UGA.17,UGA.17.4,-0.0811370611190796,24,0,0.6057692,0.33653846,0.0,0.5259962,0.47979614
18007,uganda,2014,1.426707,34.446835,UGA.20,UGA.20.3,-0.457847714424133,26,0,0.4903846,0.25,0.0,0.55245095,0.5040449
18008,uganda,2014,1.918233,33.91178,UGA.22,UGA.22.3,-0.486150801181793,27,0,0.5,0.2777778,0.0,0.52879256,0.4466412
18009,uganda,2014,2.002886,33.960876,UGA.22,UGA.22.3,-0.730117917060852,27,0,0.5,0.1388889,0.0,0.42387542,0.33961105
18010,uganda,2014,1.329562,33.78547,UGA.29,UGA.29.2,-0.543666839599609,28,0,0.5089286,0.25,0.0,0.44555053,0.40515256
18011,uganda,2014,0.965633,34.227592,UGA.38,UGA.38.2,-0.326791197061539,23,0,0.5,0.27,0.0,0.5686275,0.58636385
18012,uganda,2014,1.111304,34.158672,UGA.38,UGA.38.2,0.0146148996427655,23,0,0.6458333,0.44791666,0.0,0.48544893,0.5639144
18013,uganda,2014,1.173494,34.0177,UGA.50,UGA.50.2,-0.521318554878235,28,0,0.39285713,0.25,0.0,0.5501177,0.5309983
18014,uganda,2014,1.177767,33.60223,UGA.50,UGA.50.4,-0.538630545139313,25,0,0.5,0.25,0.0,0.4965398,0.5264065
18015,uganda,2014,1.917264,33.613644,UGA.55,UGA.55.4,-0.643811523914337,23,0,0.5,0.28703704,0.0,0.40040568,0.4117666
18016,uganda,2014,1.713122,33.723545,UGA.55,UGA.55.4,-0.467440605163574,27,0,0.5,0.26785713,0.0,0.39803922,0.3622214
18017,uganda,2014,1.961088,33.53558,UGA.55,UGA.55.4,-0.660997450351715,27,0,0.5089286,0.3125,0.0,0.42,0.47330508
18018,uganda,2014,1.711613,33.60963,UGA.55,UGA.55.3,1.87890040874481,18,1,0.975,0.8125,0.0,1.1026144,0.90355825
18019,uganda,2014,0.619554,34.17506,UGA.56,UGA.56.4,0.625632107257843,22,0,0.54545456,0.625,0.0,0.64913493,0.51988095
18020,uganda,2014,0.690718,34.18917,UGA.56,UGA.56.3,-0.144498765468597,19,1,0.46052632,0.46052632,0.0,0.43235293,0.3667916
18021,uganda,2014,0.776537,33.967724,UGA.56,UGA.56.2,-0.489068061113358,22,0,0.73913044,0.26136363,0.0,0.2882353,0.47761655
18022,uganda,2014,1.836617,33.158512,UGA.14,UGA.14.1,-0.457451075315475,28,0,0.5089286,0.2767857,0.0,0.29222012,0.48027402
18023,uganda,2014,1.758707,33.322285,UGA.14,UGA.14.2,-0.268185257911682,24,0,0.5,0.29807693,0.0,0.41892582,0.48795724
18024,uganda,2014,0.4259,33.408318,UGA.37,UGA.37.1,-0.541250228881836,19,0,0.26136363,0.2840909,0.0,0.34771243,0.3962828
18025,uganda,2014,0.200433,33.55188,UGA.37,UGA.37.1,-0.0323293842375278,18,0,0.7,0.55,0.0,0.43343654,0.55124265
18026,uganda,2014,1.171225,34.32128,UGA.54,UGA.54.1,0.104520447552204,25,1,0.33333334,0.35185185,0.0,0.5682353,0.59756935
18027,uganda,2014,1.120202,34.28716,UGA.54,UGA.54.1,-0.682343363761902,26,0,0.055555556,0.24074075,0.0,0.49411765,0.4096642
18028,uganda,2014,2.163314,33.527893,UGA.22,UGA.22.1,-0.649988830089569,27,0,0.5185185,0.23148148,0.0,0.300905,0.39158195
18029,uganda,2014,2.042106,33.770435,UGA.22,UGA.22.2,-0.329875916242599,17,0,0.5,0.2647059,0.0,0.5301471,0.4172471
18030,uganda,2014,0.953216,33.908634,UGA.50,UGA.50.1,-0.515462040901184,27,0,0.5089286,0.23214285,0.0,0.33246186,0.43348613
18031,uganda,2014,1.028198,34.383957,UGA.38,UGA.38.3,-0.521934986114502,26,0,0.083333336,0.32407406,0.0,0.43710408,0.583771
18032,uganda,2014,1.239671,34.112007,UGA.29,UGA.29.1,-0.42041939496994,27,0,0.46296296,0.2685185,0.0,0.5309597,0.45014343
18033,uganda,2014,1.433035,34.15712,UGA.29,UGA.29.1,-0.624697864055634,28,0,0.5,0.16964285,0.0,0.3156863,0.32530928
18034,uganda,2014,1.299587,34.75965,UGA.20,UGA.20.1,-0.311378061771393,26,1,0.30769232,0.26923078,0.0,0.7137255,0.49911365
18035,uganda,2014,1.352352,34.657997,UGA.20,UGA.20.1,-0.661376178264618,15,0,0.375,0.234375,0.0,0.3681661,0.46959564
18036,uganda,2014,0.881087,33.97526,UGA.56,UGA.56.1,-0.561788499355316,23,0,0.51,0.27,0.0,0.41505882,0.43929893
18037,uganda,2014,1.052828,33.410484,UGA.17,UGA.17.3,-0.294221162796021,27,0,0.5,0.33333334,0.0,0.42312375,0.47611225
18038,uganda,2014,0.886729,34.364193,UGA.38,UGA.38.1,-0.530723750591278,23,0,0.45833334,0.25,0.0,0.47540107,0.43314135
18039,uganda,2014,0.981648,34.355797,UGA.38,UGA.38.1,-0.567418158054352,19,0,0.32142857,0.25,0.0,0.38269895,0.40291277
18040,uganda,2014,0.954736,33.70165,UGA.10,UGA.10.2,-0.29710853099823,26,0,0.5,0.2777778,0.0,0.38431373,0.5352055
18041,uganda,2014,1.27375,34.350914,UGA.54,UGA.54.2,-0.289083033800125,19,0,0.15789473,0.27631578,0.0,0.5882353,0.49734852
18042,uganda,2014,1.249171,34.337112,UGA.54,UGA.54.2,-0.713179230690002,25,0,0.25925925,0.25,0.0,0.5963489,0.51549596
18043,uganda,2014,1.253779,34.37486,UGA.54,UGA.54.2,-0.553337633609772,17,0,0.30882353,0.29411766,0.0,0.54652405,0.55318546
18044,uganda,2014,1.288336,34.343327,UGA.54,UGA.54.2,-0.623866617679596,17,0,0.22058824,0.25,0.0,0.56,0.534745
18045,uganda,2014,1.345253,33.025127,UGA.17,UGA.17.1,-0.548593699932098,26,0,0.52678573,0.24107143,0.0,0.29360613,0.32171664
18046,uganda,2014,1.0809,33.857567,UGA.50,UGA.50.3,-0.488754659891129,22,0,0.4903846,0.29807693,0.0,0.36925995,0.46961972
18047,uganda,2014,1.440169,34.694847,UGA.20,UGA.20.2,-0.7400923371315,24,0,0.1875,0.23958333,0.0,0.530719,0.45492446
18048,uganda,2014,0.743213,33.303844,UGA.10,UGA.10.4,-0.347830235958099,24,0,0.58,0.34,0.0,0.4616099,0.47198805
18049,uganda,2014,0.188825,33.71817,UGA.4,UGA.4.1,-0.496720016002655,24,0,0.0,0.32692307,0.0,0.37058824,0.46020383
18050,uganda,2014,1.589661,33.807087,UGA.29,UGA.29.3,-0.603671371936798,26,0,0.4814815,0.19444445,0.0,0.4170778,0.42407998
18051,uganda,2014,1.494061,33.16653,UGA.55,UGA.55.1,-0.465567409992218,26,0,0.5,0.28846154,0.0,0.49411765,0.57704955
18052,uganda,2014,1.447213,33.533134,UGA.55,UGA.55.2,-0.568403661251068,27,0,0.44444445,0.3425926,0.0,0.4014706,0.437349
18053,uganda,2014,3.307298,31.86107,UGA.1,UGA.1.1,-0.610857725143433,26,0,0.5,0.24074075,0.0,0.32683823,0.45929557
18054,uganda,2014,2.105786,32.758194,UGA.2,UGA.2.2,-0.612895250320435,24,0,0.5,0.26923078,0.0,0.37807485,0.43160215
18055,uganda,2014,2.045693,32.598,UGA.2,UGA.2.3,-0.545139253139496,19,0,0.475,0.2375,0.0,0.39215687,0.34765705
18056,uganda,2014,1.82722,32.347637,UGA.2,UGA.2.3,-0.580350458621979,20,0,0.5,0.26086956,0.0,0.50160426,0.5447301
18057,uganda,2014,3.033581,30.914534,UGA.3,UGA.3.1,0.519869804382324,23,1,0.76086956,0.6956522,0.0,0.5588235,0.6210488
18058,uganda,2014,3.084606,30.937563,UGA.3,UGA.3.2,-0.804102897644043,23,0,0.3125,0.23958333,0.0,0.33284312,0.39218968
18059,uganda,2014,2.975266,31.3142,UGA.3,UGA.3.4,-0.705384314060211,25,0,0.30769232,0.20192307,0.0,0.21764706,0.3316425
18060,uganda,2014,3.119373,30.951178,UGA.3,UGA.3.6,-0.623298525810242,23,0,0.43269232,0.23958333,0.0,0.36647058,0.41994578
18061,uganda,2014,2.869307,31.06364,UGA.3,UGA.3.7,-0.758034884929657,24,0,0.16666667,0.22916667,0.0,0.2723982,0.3664231
18062,uganda,2014,2.937808,32.225258,UGA.8,UGA.8.1,-0.56219345331192,26,0,0.75,0.25,0.0,0.2682353,0.47231683
18063,uganda,2014,2.757714,32.29948,UGA.8,UGA.8.2,-0.0762218981981277,28,1,0.78571427,0.4375,0.0,0.5392789,0.52421355
18064,uganda,2014,2.757626,32.533882,UGA.8,UGA.8.5,-0.528151750564575,27,0,0.625,0.2857143,0.0,0.42164707,0.481385
18065,uganda,2014,3.294683,32.892864,UGA.27,UGA.27.1,1.29552805423737,21,1,0.95652175,0.60227275,0.0,0.94948095,0.7768425
18066,uganda,2014,3.242261,32.896393,UGA.27,UGA.27.1,-0.505954325199127,25,0,0.5,0.33333334,0.0,0.44705883,0.45267513
18067,uganda,2014,3.56248,33.470074,UGA.27,UGA.27.1,-0.80056220293045,25,0,0.59615386,0.22321428,0.0,0.08647059,0.35213375
18068,uganda,2014,3.037122,34.13835,UGA.28,UGA.28.2,-0.997021496295929,27,0,0.4814815,0.009259259,0.0,0.0,0.22817814
18069,uganda,2014,2.918681,34.110275,UGA.28,UGA.28.2,-0.970767736434937,25,0,0.5,0.14423077,0.0,0.009502263,0.3356763
18070,uganda,2014,2.105033,32.935062,UGA.33,UGA.33.2,-0.510130643844604,24,0,0.6944444,0.37037036,0.0,0.4392157,0.49722865
18071,uganda,2014,2.230984,32.867172,UGA.33,UGA.33.2,-0.113385133445263,22,0,0.15384616,0.45192307,0.0,0.38736382,0.5006803
18072,uganda,2014,2.453563,34.60284,UGA.40,UGA.40.2,-0.914154589176178,27,0,0.5,0.027777778,0.0,0.09087221,0.30580428
18073,uganda,2014,2.585129,34.65789,UGA.40,UGA.40.2,-0.960851073265076,28,0,0.5,0.0,0.0,0.04117647,0.3408235
18074,uganda,2014,3.403049,31.62053,UGA.41,UGA.41.1,-0.240461558103561,25,0,0.96,0.26,0.0,0.3862069,0.45602003
18075,uganda,2014,2.540266,31.425528,UGA.47,UGA.47.1,-0.869512319564819,23,0,0.02,0.23958333,0.0,0.3325792,0.34000558
18076,uganda,2014,2.509028,31.214054,UGA.47,UGA.47.3,-0.565096974372864,23,0,0.5,0.26041666,0.0,0.32254902,0.47685134
18077,uganda,2014,1.773631,34.656006,UGA.45,UGA.45.1,-1.08218955993652,23,0,0.02173913,0.11956522,0.0,0.10025576,0.27550396
18078,uganda,2014,1.970654,34.550804,UGA.45,UGA.45.2,-0.949744999408722,26,0,0.5,0.067307696,0.0,0.071123,0.29389194
18079,uganda,2014,3.026095,32.888817,UGA.49,UGA.49.2,-0.54449075460434,24,0,0.53,0.3,0.0,0.39009288,0.41270187
18080,uganda,2014,3.340086,31.108253,UGA.58,UGA.58.1,-0.635148704051971,27,0,0.5462963,0.22222222,0.0,0.30385396,0.37742567
18081,uganda,2014,3.464696,31.167633,UGA.58,UGA.58.1,-0.569858372211456,23,0,0.5,0.25,0.0,0.26421568,0.4126526
18082,uganda,2014,2.827691,33.675724,UGA.28,UGA.28.3,-0.90570205450058,21,0,0.52380955,0.083333336,0.0,0.050326798,0.30859342
18083,uganda,2014,1.718618,32.82753,UGA.33,UGA.33.3,-0.698908507823944,27,0,0.4814815,0.25925925,0.0,0.38705882,0.34839943
18084,uganda,2014,2.894892,31.976206,UGA.8,UGA.8.3,-0.683554232120514,28,0,0.6964286,0.17857143,0.0,0.1361991,0.36002725
18085,uganda,2014,2.838432,32.078144,UGA.8,UGA.8.3,-0.657073855400085,27,0,0.625,0.30357143,0.0,0.22729412,0.4498093
18086,uganda,2014,1.96171,33.1353,UGA.33,UGA.33.1,-0.489430904388428,24,0,0.5089286,0.4642857,0.0,0.41925132,0.47410205
18087,uganda,2014,1.915,33.114,UGA.33,UGA.33.1,0.236421093344688,16,1,0.8611111,0.5555556,0.0,0.5547988,0.6682065
18088,uganda,2014,3.573723,34.16849,UGA.28,UGA.28.1,-0.933471620082855,26,0,0.5,0.14423077,0.0,0.1264706,0.38429967
18089,uganda,2014,3.522972,34.121582,UGA.28,UGA.28.1,-0.448724299669266,27,1,0.5277778,0.24074075,0.0,0.36372548,0.43163458
18090,uganda,2014,3.634361,34.172787,UGA.28,UGA.28.1,-0.885164678096771,26,0,0.5,0.24038461,0.0,0.058333334,0.32779747
18091,uganda,2014,3.620881,34.060497,UGA.28,UGA.28.1,-1.03335213661194,22,0,0.3181818,0.045454547,0.0,0.015250545,0.2685715
18092,uganda,2014,3.554,34.173737,UGA.28,UGA.28.1,-0.991556406021118,20,0,0.4,0.175,0.0,0.014532872,0.3561968
18093,uganda,2014,3.499064,34.077446,UGA.28,UGA.28.1,-0.923746168613434,17,0,0.5,0.19444445,0.0,0.014973262,0.38778335
18094,uganda,2014,3.418837,31.083755,UGA.3,UGA.3.3,-0.357054740190506,26,0,0.49074075,0.25925925,0.0,0.22352941,0.3872965
18095,uganda,2014,3.151325,30.909065,UGA.3,UGA.3.5,-0.523818790912628,24,0,0.25,0.21875,0.0,0.37882352,0.3742209
18096,uganda,2014,3.132479,30.845572,UGA.3,UGA.3.5,-0.700199902057648,26,0,0.3125,0.25,0.0,0.25972852,0.4317963
18097,uganda,2014,2.475017,32.539867,UGA.2,UGA.2.4,-0.506997168064117,23,0,0.5520833,0.23958333,0.0,0.50380623,0.45940962
18098,uganda,2014,2.355793,32.614285,UGA.2,UGA.2.4,-0.779003620147705,19,0,0.42391303,0.26086956,0.0,0.3372549,0.43219182
18099,uganda,2014,2.408279,32.378628,UGA.2,UGA.2.4,-0.333129465579987,19,0,0.47368422,0.3026316,0.0,0.6152249,0.62409455
18100,uganda,2014,2.737988,33.418243,UGA.49,UGA.49.1,-0.757252752780914,27,0,0.36607143,0.16071428,0.0,0.3345588,0.4274008
18101,uganda,2014,2.937451,33.369186,UGA.49,UGA.49.1,-0.613814532756805,26,0,0.5,0.21428572,0.0,0.37254903,0.40174827
18102,uganda,2014,2.420248,33.106354,UGA.33,UGA.33.5,-0.431699723005295,28,0,0.3125,0.35714287,0.0,0.28470588,0.46922064
18103,uganda,2014,2.203578,33.19281,UGA.33,UGA.33.5,-0.504176139831543,27,0,0.51785713,0.38392857,0.0,0.38519925,0.41684726
18104,uganda,2014,2.341195,32.684673,UGA.2,UGA.2.1,0.195460990071297,24,0,0.5,0.4814815,0.0,0.5661765,0.44077465
18105,uganda,2014,2.39378,32.798023,UGA.2,UGA.2.1,-0.843898475170135,27,0,0.09259259,0.2685185,0.0,0.22303921,0.37368783
18106,uganda,2014,2.33092,32.82307,UGA.2,UGA.2.1,-0.560669004917145,27,0,0.5277778,0.21296297,0.0,0.36601308,0.4045429
18107,uganda,2014,3.402393,32.555336,UGA.27,UGA.27.2,-0.699859976768494,20,0,0.47619048,0.23863636,0.0,0.5435294,0.50399625
18108,uganda,2014,2.099598,34.236465,UGA.40,UGA.40.1,-0.693639278411865,27,0,0.5,0.2037037,0.0,0.19901961,0.4175098
18109,uganda,2014,2.292582,34.287624,UGA.40,UGA.40.1,-0.906525790691376,26,0,0.5,0.01923077,0.0,0.023529412,0.3190343
18110,uganda,2014,2.481104,34.44694,UGA.40,UGA.40.1,-0.964533150196075,25,0,0.5,0.0,0.0,0.08235294,0.38841677
18111,uganda,2014,2.607594,32.17562,UGA.8,UGA.8.4,-0.334824472665787,25,0,0.5,0.34615386,0.0,0.43301708,0.46262938
18112,uganda,2014,2.476945,33.514496,UGA.33,UGA.33.6,-0.818947494029999,22,0,0.5,0.19565217,0.0,0.26764706,0.43996564
18113,uganda,2014,2.57449,30.773958,UGA.47,UGA.47.2,-0.906714916229248,26,0,0.3888889,0.24074075,0.0,0.16470589,0.2810322
18114,uganda,2014,2.419403,30.976637,UGA.47,UGA.47.2,-0.138569489121437,25,1,0.53,0.35,0.0,0.49411765,0.4759509
